answer,left_method,participant,right_method,test_case
,hrc21,ede89e8f-0aeb-47f5-8382-4ea3a4f7a46e,hrc02,src05@display=sidebyside
hrc21,hrc02,8a14e530-7ab4-470f-971e-2e5a2d1dfe21,hrc21,src05@display=sidebyside
hrc02,hrc02,a53e73a0-525d-4c40-b53a-bf3f13e76182,hrc21,src05@display=sidebyside
hrc02,hrc02,9d7d62fb-401d-4ba8-8670-e4d0f412de71,hrc21,src05@display=sidebyside
,hrc04,34ff21cb-4096-44a1-8d57-bfaeb033920f,hrc19,src07@display=sidebyside
hrc04,hrc04,d43e9482-41bb-46a3-b613-1ce3261859bf,hrc19,src07@display=sidebyside
hrc04,hrc19,107a3dcb-ea16-48fd-84a4-e8ef633eff49,hrc04,src07@display=sidebyside
hrc04,hrc04,996411dd-d4b1-499f-817e-f37170618132,hrc19,src07@display=sidebyside
hrc04,hrc04,67783338-85f7-4bac-8721-2abd46478d79,hrc19,src07@display=sidebyside
hrc04,hrc04,70b23972-1318-4de7-9db9-f2c7d5fcd6e6,hrc19,src07@display=sidebyside
,hrc19,11bae7f3-9b99-416d-ba09-0ff07949cf3f,hrc04,src07@display=sidebyside
hrc19,hrc19,ee691257-e61c-4499-b02d-a37a0e7ebf37,hrc04,src07@display=sidebyside
hrc04,hrc04,997bc59d-1f8e-4ec4-94b1-0eb86ea8f4af,hrc19,src07@display=sidebyside
hrc04,hrc19,03864f81-d909-4aa3-9305-17d0962d1772,hrc04,src07@display=sidebyside
hrc07,hrc16,8cfb1083-5c4a-4623-808b-bd3634a5e3de,hrc07,src04@display=sidebyside
hrc07,hrc16,0a9b9d40-e9fa-46c6-b8dd-475aebdf3325,hrc07,src04@display=sidebyside
hrc07,hrc07,4019cba5-3939-4894-bef0-275b20a1d02f,hrc16,src04@display=sidebyside
hrc07,hrc16,7d48a366-1f82-4f63-9ad6-1206d184c7e9,hrc07,src04@display=sidebyside
hrc07,hrc16,9acd1dc0-83b8-408a-b3d4-8edf6736b740,hrc07,src04@display=sidebyside
hrc07,hrc07,93b4f4bd-05ef-4efd-9d0b-c4131fcdc2a9,hrc16,src04@display=sidebyside
hrc07,hrc16,6414fcb6-1e15-4218-bfca-37da3487e6b8,hrc07,src04@display=sidebyside
hrc07,hrc16,473bde8a-0e56-448e-b286-4705993d7771,hrc07,src04@display=sidebyside
hrc07,hrc16,4ed1bc3c-2d6c-4d74-ab33-de3ec245db7a,hrc07,src04@display=sidebyside
hrc07,hrc16,362d349a-f27c-46eb-9811-7612e830a7c6,hrc07,src04@display=sidebyside
,hrc20,8cfb1083-5c4a-4623-808b-bd3634a5e3de,hrc07,src01@display=sidebyside
,hrc07,112a0009-0c06-42fb-8f05-0b2b24fcbdd3,hrc20,src01@display=sidebyside
,hrc07,a9cbcd74-788c-4689-811f-613b1c2eaf54,hrc20,src01@display=sidebyside
,hrc07,fc95b6ef-6cd3-498e-9cb4-d4167f00e887,hrc20,src01@display=sidebyside
,hrc20,59b69458-4917-42f4-a595-a684f28f6b2c,hrc07,src01@display=sidebyside
,hrc20,b901ed93-573c-46e2-9cc9-0c788b842a5f,hrc07,src01@display=sidebyside
hrc20,hrc20,9acd1dc0-83b8-408a-b3d4-8edf6736b740,hrc07,src01@display=sidebyside
hrc20,hrc20,06b6c522-3e0f-4921-9024-f5889893d5f7,hrc07,src01@display=sidebyside
,hrc07,ec22a202-8a2d-4379-811e-f649a9b2aab8,hrc20,src01@display=sidebyside
hrc20,hrc20,b7df65a7-9c69-4b81-a2b5-a9e55ffd76f5,hrc07,src01@display=sidebyside
hrc02,hrc18,a5d33414-cd06-4fc7-85d1-e5713cd89469,hrc02,src02@display=sidebyside
hrc02,hrc02,28e5f68d-4b01-4298-9be5-05df3ea9c83c,hrc18,src02@display=sidebyside
hrc02,hrc02,6ee86641-1024-4f5a-9449-78857eca3df5,hrc18,src02@display=sidebyside
hrc02,hrc18,b1f03f82-0894-44b2-b3f3-f4c30b632eb9,hrc02,src02@display=sidebyside
hrc18,hrc18,56b85761-23cf-4dc6-b56e-85aaf48e4696,hrc02,src02@display=sidebyside
hrc02,hrc02,7d2a3cd1-32f2-42ff-9e6c-29ccf2656d36,hrc18,src02@display=sidebyside
hrc02,hrc02,7ba313e1-5fcb-41d5-9efd-e4f0f1820fc0,hrc18,src02@display=sidebyside
hrc02,hrc18,dd09157a-9b0f-4db1-b136-434f173123c5,hrc02,src02@display=sidebyside
,hrc02,af5e6da8-7ade-4183-98ab-bf3eada1246a,hrc18,src02@display=sidebyside
hrc02,hrc18,43b04a98-f41d-4467-965f-dd60154da562,hrc02,src02@display=sidebyside
hrc16,hrc16,a5d33414-cd06-4fc7-85d1-e5713cd89469,hrc09,src06@display=sidebyside
hrc16,hrc09,d12e6ebf-9b85-4aca-b91b-a5bf35d3172b,hrc16,src06@display=sidebyside
hrc16,hrc16,7e872402-229d-4e26-a59f-a870f45d474c,hrc09,src06@display=sidebyside
hrc09,hrc09,73f07194-1843-4215-b25b-b084ed76ec20,hrc16,src06@display=sidebyside
hrc09,hrc16,153fca97-a4da-4aa5-9640-9ebf7bfdd969,hrc09,src06@display=sidebyside
hrc16,hrc09,dea1f8ed-6bc9-45c9-b89b-d7fa54370230,hrc16,src06@display=sidebyside
hrc09,hrc09,64d935cc-f2dc-4931-9649-6d3e9c38a295,hrc16,src06@display=sidebyside
hrc09,hrc09,9b84d684-6afa-4c00-80e4-61b80ef800e4,hrc16,src06@display=sidebyside
hrc09,hrc16,c77eda71-1d6e-402e-a3ea-7963b0d8c7f1,hrc09,src06@display=sidebyside
hrc16,hrc09,22529886-697b-4fb3-9557-05b067f817f5,hrc16,src06@display=sidebyside
,hrc18,8c9e8f6f-6c8a-4782-bf35-20d3a45cb426,hrc17,src08@display=sidebyside
hrc17,hrc18,c7ff346d-b963-48a7-b9fe-bca305fd2d3e,hrc17,src08@display=sidebyside
hrc18,hrc17,a5d33414-cd06-4fc7-85d1-e5713cd89469,hrc18,src08@display=sidebyside
hrc17,hrc17,bdff3b80-2675-4c49-a5b2-f7a56200c49a,hrc18,src08@display=sidebyside
hrc18,hrc18,292ee35b-89be-44ba-8142-06768dcf3ffa,hrc17,src08@display=sidebyside
hrc18,hrc18,d774cf41-90d4-4f4c-ac0f-14c6ba2cf18b,hrc17,src08@display=sidebyside
hrc18,hrc17,ec4cf331-65e5-40a6-a420-5003e036098c,hrc18,src08@display=sidebyside
hrc17,hrc18,ad0ce1ed-827d-4711-9644-c5b5292011b5,hrc17,src08@display=sidebyside
hrc18,hrc18,d5ee2a9b-e063-42f4-a9d0-18506fab59b6,hrc17,src08@display=sidebyside
hrc17,hrc18,4b5746d6-adab-4388-b8ea-89c2ec7b631d,hrc17,src08@display=sidebyside
original,original,a5d33414-cd06-4fc7-85d1-e5713cd89469,hrc08,src07@display=sidebyside
original,hrc08,549e6cdf-e4be-4ee8-a93c-4a4a647da7d2,original,src07@display=sidebyside
original,original,a506400b-e013-488b-baf0-911b2b784ef2,hrc08,src07@display=sidebyside
original,hrc08,021472e3-fc3e-46e4-83a4-fcf663330bec,original,src07@display=sidebyside
original,original,d01aca94-e920-4ad2-b5f2-435c98c951e8,hrc08,src07@display=sidebyside
original,hrc08,b771e280-342b-4935-852c-3b72002189f1,original,src07@display=sidebyside
original,hrc08,d04ae54f-9cb8-498a-9483-bf284782a106,original,src07@display=sidebyside
original,hrc08,acec3dbc-0923-45aa-96c9-aada1b78ec05,original,src07@display=sidebyside
,original,47c6069f-6835-45d4-a7f9-2970a03fe1c8,hrc08,src07@display=sidebyside
,original,041d20f9-5ece-4cb7-8fbf-04b9a0bd3212,hrc08,src07@display=sidebyside
original,original,f850c000-8f0c-4e58-8919-334b24f482b4,hrc13,src05@display=sidebyside
original,original,e65ea918-1510-4de9-af50-390efbb585c1,hrc13,src05@display=sidebyside
original,original,e7086673-ba35-4602-9a93-f96538887be7,hrc13,src05@display=sidebyside
original,hrc13,475421f5-90e0-452a-8d7a-80f6030edc05,original,src05@display=sidebyside
original,hrc13,47d0dd7b-d47d-4967-a2a8-cd8937e9298b,original,src05@display=sidebyside
original,hrc13,eb75916b-9d98-43d4-b675-18a90c637f71,original,src05@display=sidebyside
original,hrc13,9de441e7-7086-44b8-9c6b-7ae2127a433e,original,src05@display=sidebyside
original,original,a5d33414-cd06-4fc7-85d1-e5713cd89469,hrc13,src05@display=sidebyside
original,original,f119ec11-6877-453d-aafe-8905903644cc,hrc13,src05@display=sidebyside
original,hrc13,6cc7d972-72d6-4637-916f-8cd5f62f37f4,original,src05@display=sidebyside
hrc09,hrc09,e65ea918-1510-4de9-af50-390efbb585c1,hrc10,src08@display=sidebyside
hrc09,hrc10,2050f19d-470f-4454-9cf1-943d888f9ec7,hrc09,src08@display=sidebyside
hrc09,hrc09,c71b76ac-f7c1-4a05-afd2-79b6f99745f2,hrc10,src08@display=sidebyside
hrc09,hrc10,b8f901de-8e29-42a9-9e8f-ff080edabe92,hrc09,src08@display=sidebyside
hrc09,hrc09,143bdabb-ae54-483e-81e6-4602e03f7038,hrc10,src08@display=sidebyside
hrc09,hrc10,02d10e6a-befc-4094-891b-9c75825ce1da,hrc09,src08@display=sidebyside
hrc09,hrc10,823e03e1-6c2c-4ce0-91a7-be92f60cd524,hrc09,src08@display=sidebyside
hrc09,hrc10,682a6d15-8292-4fd5-a7cb-2ce361300451,hrc09,src08@display=sidebyside
hrc09,hrc10,74444301-c9ce-4982-9cbf-d45063893023,hrc09,src08@display=sidebyside
hrc09,hrc09,d9844f79-df50-4d19-9ee6-31193911ab3c,hrc10,src08@display=sidebyside
hrc08,hrc10,e65ea918-1510-4de9-af50-390efbb585c1,hrc08,src07@display=sidebyside
hrc08,hrc08,eb75916b-9d98-43d4-b675-18a90c637f71,hrc10,src07@display=sidebyside
hrc08,hrc08,9b9c0c67-d8ee-46f8-a815-77a946020603,hrc10,src07@display=sidebyside
hrc08,hrc10,312d6c6e-332b-4c64-b3e6-6321f191849b,hrc08,src07@display=sidebyside
hrc08,hrc10,f7375ef7-473c-4508-b4d0-4cb4f883edbe,hrc08,src07@display=sidebyside
hrc08,hrc08,d9cb922c-e343-4589-b2b5-7083f6ff9394,hrc10,src07@display=sidebyside
hrc08,hrc08,5f3ced18-ba19-4e61-961d-23bea56192da,hrc10,src07@display=sidebyside
hrc08,hrc10,033ea436-666c-4dd7-8356-cd081c4ec9e8,hrc08,src07@display=sidebyside
hrc08,hrc08,e0200e6a-610f-4ffc-9875-274285d280c5,hrc10,src07@display=sidebyside
hrc08,hrc08,43b04a98-f41d-4467-965f-dd60154da562,hrc10,src07@display=sidebyside
hrc10,hrc10,e41835ec-a196-472d-ba02-92cf728859c5,hrc16,src01@display=sidebyside
hrc16,hrc16,2e600c26-5468-41a6-ab07-54c50041e5f4,hrc10,src01@display=sidebyside
hrc16,hrc10,53785e3e-d5c0-4d57-866c-354a4381b0c5,hrc16,src01@display=sidebyside
hrc16,hrc16,a3dc6de7-3816-44f2-bd91-0d7ff96c5b26,hrc10,src01@display=sidebyside
hrc16,hrc10,3d813aec-ae46-4b3b-afc3-2bf0c063f910,hrc16,src01@display=sidebyside
hrc16,hrc10,d5ee2a9b-e063-42f4-a9d0-18506fab59b6,hrc16,src01@display=sidebyside
hrc16,hrc16,e65ea918-1510-4de9-af50-390efbb585c1,hrc10,src01@display=sidebyside
hrc16,hrc10,fe08704d-bae9-4522-ba5c-08e961f23551,hrc16,src01@display=sidebyside
hrc10,hrc16,41b83d1a-f313-43f5-a5f0-0961d78fa099,hrc10,src01@display=sidebyside
hrc16,hrc16,b8665063-4835-4a3f-9b16-b017594a38fa,hrc10,src01@display=sidebyside
hrc07,hrc07,e65ea918-1510-4de9-af50-390efbb585c1,hrc16,src03@display=sidebyside
hrc07,hrc16,73662b92-5221-4e9b-9dad-e550f7bdcfa6,hrc07,src03@display=sidebyside
hrc07,hrc16,1f434eb8-81e8-41dc-b130-7f02ad11b9cc,hrc07,src03@display=sidebyside
hrc07,hrc07,040ad883-216d-4224-91d6-b2c2191dbb4e,hrc16,src03@display=sidebyside
hrc07,hrc16,202efbe9-bbf1-4b5a-8aea-bbadcce215fc,hrc07,src03@display=sidebyside
hrc07,hrc07,2bbda467-9cce-433f-9316-a984b8013929,hrc16,src03@display=sidebyside
hrc07,hrc07,dfab7352-11e0-40fd-8ee8-0e374a116a81,hrc16,src03@display=sidebyside
hrc07,hrc07,dd9f42e0-0bec-4a7c-a317-3eeec71ab37d,hrc16,src03@display=sidebyside
hrc07,hrc16,afe8772f-51ab-4fd3-b6cc-a1bca1632220,hrc07,src03@display=sidebyside
hrc07,hrc16,2176cf1a-c7a1-41b7-83a9-e2595803fa84,hrc07,src03@display=sidebyside
,hrc07,0dc70170-d50a-425a-93a3-942676e8aac7,original,src06@display=sidebyside
hrc07,original,264f0173-0e4d-4054-a0ae-abfaf08a9969,hrc07,src06@display=sidebyside
,original,bf3be223-55f1-43b5-8793-1d2ce4280142,hrc07,src06@display=sidebyside
,hrc07,61965e7a-f566-48c3-be0b-954fe486f2e1,original,src06@display=sidebyside
,original,b4dd3fc0-2355-4226-8337-3b360138223d,hrc07,src06@display=sidebyside
,hrc07,c9e50ddf-4a44-4dac-87c2-bbfdcdd3ea41,original,src06@display=sidebyside
,original,7b69932f-3407-447a-a7b9-4420dc2ecb9b,hrc07,src06@display=sidebyside
,hrc07,8c6ca534-cdf3-4d35-af37-45f95a3b513d,original,src06@display=sidebyside
hrc07,original,ee691257-e61c-4499-b02d-a37a0e7ebf37,hrc07,src06@display=sidebyside
,hrc07,f584ab91-1fae-4e7c-81ac-3e0297b5902b,original,src06@display=sidebyside
hrc07,hrc20,a53e73a0-525d-4c40-b53a-bf3f13e76182,hrc07,src06@display=sidebyside
,hrc07,d3fa2867-3e98-4004-9fde-ad7afbfac51c,hrc20,src06@display=sidebyside
hrc07,hrc20,e06c9499-1814-4028-9d86-a20bb4e4b708,hrc07,src06@display=sidebyside
hrc07,hrc20,e65b1022-db8e-414b-a0ae-3de24f2c7060,hrc07,src06@display=sidebyside
,hrc07,6b41a91f-f653-4ab6-b696-2b75c2a2a9ba,hrc20,src06@display=sidebyside
,hrc20,49c295bc-20bb-452a-9260-627a4fdbec90,hrc07,src06@display=sidebyside
hrc20,hrc07,997e36b6-84ea-4494-bffc-861e01c76f96,hrc20,src06@display=sidebyside
,hrc20,1a1188a4-0b8f-43de-9098-7c534953ed98,hrc07,src06@display=sidebyside
,hrc07,6c054d51-cec0-449f-be47-7369ba8ce900,hrc20,src06@display=sidebyside
hrc07,hrc20,776b5336-cd0b-454d-8b86-b59c01ffb91e,hrc07,src06@display=sidebyside
hrc20,hrc20,61965e7a-f566-48c3-be0b-954fe486f2e1,hrc16,src03@display=sidebyside
hrc20,hrc16,3b5925a8-cf5e-4c33-8804-9421466900b7,hrc20,src03@display=sidebyside
hrc20,hrc16,e82a34bf-e064-4f32-b112-df45ae3bd385,hrc20,src03@display=sidebyside
hrc20,hrc16,035e4cdd-e09e-477d-8abb-d7cb05a1665d,hrc20,src03@display=sidebyside
hrc20,hrc16,56b85761-23cf-4dc6-b56e-85aaf48e4696,hrc20,src03@display=sidebyside
,hrc20,68fd0313-7955-4173-95fa-fe771858a5e9,hrc16,src03@display=sidebyside
hrc20,hrc20,5ae4677a-15cc-4b8a-b33f-67bf9514c0f1,hrc16,src03@display=sidebyside
hrc20,hrc16,76361a74-926a-440e-a5bc-c4b0b61cda7b,hrc20,src03@display=sidebyside
hrc20,hrc16,82e562ad-d308-4b7d-a3fe-8611427c166b,hrc20,src03@display=sidebyside
hrc20,hrc20,0842671a-6ccb-46ec-bc78-7ee8cd7b4d5f,hrc16,src03@display=sidebyside
hrc19,hrc13,f096144b-27fa-4402-a1d1-65deba718b3e,hrc19,src08@display=sidebyside
hrc19,hrc13,af143042-2dc5-4b13-aab4-adf96cf30b3a,hrc19,src08@display=sidebyside
hrc19,hrc13,61965e7a-f566-48c3-be0b-954fe486f2e1,hrc19,src08@display=sidebyside
hrc19,hrc13,b51ce243-eddf-4bfd-bbf7-2c3042deb1ff,hrc19,src08@display=sidebyside
hrc19,hrc13,ec9b245a-388b-4bd1-8ade-2e0af7897318,hrc19,src08@display=sidebyside
hrc19,hrc19,5a27634d-3a43-410e-9c9f-e1092ece83fa,hrc13,src08@display=sidebyside
hrc19,hrc13,5c2204dc-9d79-48ec-a61a-6a20f04eda28,hrc19,src08@display=sidebyside
hrc19,hrc13,264f0173-0e4d-4054-a0ae-abfaf08a9969,hrc19,src08@display=sidebyside
hrc19,hrc19,0372cc17-38c5-4b5a-9ba9-443da5f9c8af,hrc13,src08@display=sidebyside
hrc19,hrc19,b5c95031-e306-4a02-86ac-5100ca6e9b5b,hrc13,src08@display=sidebyside
hrc09,hrc04,3b5925a8-cf5e-4c33-8804-9421466900b7,hrc09,src05@display=sidebyside
hrc04,hrc04,f096144b-27fa-4402-a1d1-65deba718b3e,hrc09,src05@display=sidebyside
hrc04,hrc09,57f9f2db-b2ad-4a42-8f0d-7b31a48e656e,hrc04,src05@display=sidebyside
hrc04,hrc09,b49df3de-1d3a-43ab-87ef-e202653a2afa,hrc04,src05@display=sidebyside
hrc04,hrc09,fced685a-b79e-47d4-bf19-c36b6ef652b7,hrc04,src05@display=sidebyside
,hrc04,7043555f-1eea-4223-a7aa-59e13c69efd1,hrc09,src05@display=sidebyside
hrc04,hrc09,42f4ee0d-56e2-434f-bc77-abf580d70e87,hrc04,src05@display=sidebyside
hrc04,hrc09,ab4947a6-a60a-473a-9c97-6105ab3bc7a4,hrc04,src05@display=sidebyside
hrc04,hrc09,e0200e6a-610f-4ffc-9875-274285d280c5,hrc04,src05@display=sidebyside
,hrc09,002f0193-f060-46b4-9a05-f8afaed42df7,hrc04,src05@display=sidebyside
hrc07,hrc10,3b5925a8-cf5e-4c33-8804-9421466900b7,hrc07,src01@display=sidebyside
hrc07,hrc07,0376e46a-4df7-4112-9eb4-fdfff56a8d9a,hrc10,src01@display=sidebyside
hrc07,hrc10,d4545fe1-7ac4-4cc9-8f69-14bb8706d351,hrc07,src01@display=sidebyside
hrc07,hrc10,79e1a465-b194-40f3-aafd-65d837d0cf52,hrc07,src01@display=sidebyside
hrc07,hrc10,4fed2125-ff90-49d7-a21f-c4b2e91aee2d,hrc07,src01@display=sidebyside
hrc10,hrc10,4c8a1134-cb4b-4fc1-91b8-b8e59af958f9,hrc07,src01@display=sidebyside
hrc07,hrc10,252d884d-a64a-4195-820c-ae8426500591,hrc07,src01@display=sidebyside
hrc07,hrc10,a6f04541-7bff-42c1-aec2-599699b67d1c,hrc07,src01@display=sidebyside
hrc07,hrc07,7d1cdab7-b5a5-4785-bf88-7c7ba146aa97,hrc10,src01@display=sidebyside
hrc07,hrc10,417c07a1-6eb9-466a-b73a-069814b7af29,hrc07,src01@display=sidebyside
hrc19,hrc05,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc19,src04@display=sidebyside
hrc19,hrc19,c567acd3-9e2a-4cf0-9f25-67b66e98438c,hrc05,src04@display=sidebyside
hrc19,hrc05,a28edc78-b5d9-4175-968a-dff622b3eaec,hrc19,src04@display=sidebyside
hrc19,hrc05,9651349d-bfb2-426a-b0af-0134656f2706,hrc19,src04@display=sidebyside
hrc19,hrc19,dea1f8ed-6bc9-45c9-b89b-d7fa54370230,hrc05,src04@display=sidebyside
hrc19,hrc19,ad7afd4a-1c8f-40ce-ae67-0208fb253e5c,hrc05,src04@display=sidebyside
hrc19,hrc19,0a2e76ac-c0a2-4034-be3b-ee8b15e5d619,hrc05,src04@display=sidebyside
hrc19,hrc19,f9e2a672-5b92-4dd4-917c-c8ec78c13952,hrc05,src04@display=sidebyside
hrc19,hrc05,a5fef994-f76f-45a5-81d7-9036f691a9fe,hrc19,src04@display=sidebyside
hrc19,hrc19,0254063a-2596-4204-8782-c7115cdb385e,hrc05,src04@display=sidebyside
hrc07,hrc07,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc05,src02@display=sidebyside
hrc07,hrc05,3d813aec-ae46-4b3b-afc3-2bf0c063f910,hrc07,src02@display=sidebyside
hrc07,hrc07,45d310fc-b292-4dd8-9901-294b8027a359,hrc05,src02@display=sidebyside
hrc07,hrc07,6571673d-e68c-4f35-b805-e12c081c1cb6,hrc05,src02@display=sidebyside
hrc07,hrc07,4c13a0e1-abc8-43cd-81d6-c32008d1e78a,hrc05,src02@display=sidebyside
hrc07,hrc07,f939ac00-f079-427b-821c-37235bcea5cb,hrc05,src02@display=sidebyside
hrc07,hrc07,d1f2525d-4ce2-4685-a207-19ec42320862,hrc05,src02@display=sidebyside
hrc07,hrc05,a7306d6e-9170-41d1-980c-b6d7218ae1d6,hrc07,src02@display=sidebyside
hrc07,hrc07,2ffbfab1-87ed-4226-be0a-f25aeeb686db,hrc05,src02@display=sidebyside
hrc05,hrc07,5d19d9fd-a645-40b5-8bff-45e03770976f,hrc05,src02@display=sidebyside
hrc04,hrc08,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc04,src01@display=sidebyside
hrc08,hrc08,e51f84ee-9cc2-4f9f-bb1e-d442a6b05215,hrc04,src01@display=sidebyside
,hrc04,47b74f51-3ef8-4988-b9f6-06dd4b760a40,hrc08,src01@display=sidebyside
hrc04,hrc04,0fa4e769-2b84-4b89-bb90-f19885018d82,hrc08,src01@display=sidebyside
hrc04,hrc08,882672fa-4659-4395-9f19-d1de850ca094,hrc04,src01@display=sidebyside
,hrc04,be32a7e1-79b3-4d0a-aad0-9107604184e3,hrc08,src01@display=sidebyside
,hrc04,b5a85f0b-e7ea-44bc-882c-7af05d92be4c,hrc08,src01@display=sidebyside
hrc04,hrc04,af5e6da8-7ade-4183-98ab-bf3eada1246a,hrc08,src01@display=sidebyside
hrc04,hrc08,29ee5102-d6a3-48f8-9068-bb53045992ee,hrc04,src01@display=sidebyside
,hrc04,6c054d51-cec0-449f-be47-7369ba8ce900,hrc08,src01@display=sidebyside
,hrc13,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc10,src07@display=sidebyside
,hrc13,9f771c7a-ebf7-41c6-8732-a251bbc32329,hrc10,src07@display=sidebyside
hrc13,hrc10,1bff0d55-409a-4c8b-914e-98ecf7b67e13,hrc13,src07@display=sidebyside
,hrc13,054de716-0310-49d9-b413-fcbbfe2d2754,hrc10,src07@display=sidebyside
,hrc10,fced685a-b79e-47d4-bf19-c36b6ef652b7,hrc13,src07@display=sidebyside
,hrc10,2f16adc7-cace-41eb-a465-5b94e3023b70,hrc13,src07@display=sidebyside
hrc13,hrc10,5c5718fc-8b44-40e1-be66-cee58cb059d5,hrc13,src07@display=sidebyside
,hrc13,db3dac07-994c-45e2-add5-dad2e16952df,hrc10,src07@display=sidebyside
hrc13,hrc13,b1caf2f9-fe0f-40bc-af7e-b19120a3e762,hrc10,src07@display=sidebyside
,hrc13,2c08206d-42e6-47ff-af89-d057cecbf4b0,hrc10,src07@display=sidebyside
hrc13,hrc10,df604af0-bc80-4766-a06b-9ebdf144de93,hrc13,src05@display=sidebyside
hrc10,hrc10,8ae50a16-537f-4749-9919-5d0e882718c0,hrc13,src05@display=sidebyside
hrc13,hrc10,c6b36636-692d-4940-9f20-69f65fe9947d,hrc13,src05@display=sidebyside
hrc10,hrc13,80fa4edd-4144-41de-b61e-bacbdc889d9e,hrc10,src05@display=sidebyside
hrc13,hrc10,49f4b1ae-3a43-4bed-a1f0-89508a2d396f,hrc13,src05@display=sidebyside
hrc10,hrc13,6284b77b-e6b5-4448-8015-6dcb601b6ec4,hrc10,src05@display=sidebyside
hrc10,hrc10,8d9cbf77-f938-442d-a52e-4c855547a586,hrc13,src05@display=sidebyside
,hrc10,f61606cb-21bf-4918-83a9-a72722024bf4,hrc13,src05@display=sidebyside
hrc10,hrc13,65b5c2f6-bdfe-4aaa-9933-7fcde6ac77bc,hrc10,src05@display=sidebyside
,hrc10,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc13,src05@display=sidebyside
,hrc02,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,hrc12,src03@display=sidebyside
hrc12,hrc12,4bebb588-e826-4530-8bde-7dbe711bcb8a,hrc02,src03@display=sidebyside
hrc12,hrc12,00d8aa80-c1eb-478f-a549-dde0544c417a,hrc02,src03@display=sidebyside
,hrc12,57ccbdde-aff1-4397-9661-5c0f625838c9,hrc02,src03@display=sidebyside
hrc12,hrc02,34db49c0-3b7d-4f03-a059-a80d3406fbdb,hrc12,src03@display=sidebyside
hrc02,hrc02,9c650697-4e3f-45d6-9bd4-3342afc1f0dc,hrc12,src03@display=sidebyside
,hrc12,fb1c46df-3b1d-4937-8038-2acd581621e8,hrc02,src03@display=sidebyside
hrc02,hrc12,997bc59d-1f8e-4ec4-94b1-0eb86ea8f4af,hrc02,src03@display=sidebyside
hrc02,hrc12,f4edc0bb-4daa-4832-8c71-546b59b531ef,hrc02,src03@display=sidebyside
hrc02,hrc02,51a069e1-d6de-4e08-95d3-dcfee9532a9f,hrc12,src03@display=sidebyside
hrc07,hrc07,0f490167-4cfa-4fd9-a9cc-453f8d9b293a,hrc02,src01@display=sidebyside
hrc07,hrc07,2ad9cd7f-83fb-4d3c-890c-77d9a2e57aaf,hrc02,src01@display=sidebyside
,hrc02,c7dce786-b1c7-4d6f-913f-8ec932b74f87,hrc07,src01@display=sidebyside
,hrc07,1a2295da-870e-49b1-ac20-8e1420955ce9,hrc02,src01@display=sidebyside
hrc02,hrc02,bbd40f9f-84e5-4e9e-a39b-6e6203e6cfbc,hrc07,src01@display=sidebyside
hrc07,hrc07,b51ce243-eddf-4bfd-bbf7-2c3042deb1ff,hrc02,src01@display=sidebyside
,hrc02,2873c769-aee7-46bf-88d8-99f2eeea1b2b,hrc07,src01@display=sidebyside
hrc07,hrc02,13231600-bc06-4d9d-ba9a-79f7e2ddbb79,hrc07,src01@display=sidebyside
,hrc07,e521347a-4208-4211-a9de-74612bbafb91,hrc02,src01@display=sidebyside
hrc02,hrc02,5435569d-ccb9-4a20-9c23-8e3b37951de8,hrc07,src01@display=sidebyside
hrc18,hrc10,0f490167-4cfa-4fd9-a9cc-453f8d9b293a,hrc18,src08@display=sidebyside
hrc18,hrc10,190a8760-4fde-441c-adf6-56a088add8fa,hrc18,src08@display=sidebyside
hrc18,hrc10,ebdbd13e-b73a-409e-8ba4-e2336eabb274,hrc18,src08@display=sidebyside
hrc18,hrc10,70b2cb33-2dec-4500-896b-fdfa7bfa8120,hrc18,src08@display=sidebyside
hrc18,hrc18,d335854a-8f0f-440c-a9af-c6bebfd2ea7c,hrc10,src08@display=sidebyside
hrc18,hrc18,0c13a029-7307-424f-a6ba-ae8117be7c4d,hrc10,src08@display=sidebyside
hrc18,hrc10,378218d2-e4c9-498b-a59f-4f340fec09e5,hrc18,src08@display=sidebyside
hrc18,hrc18,9d7d62fb-401d-4ba8-8670-e4d0f412de71,hrc10,src08@display=sidebyside
hrc18,hrc18,36afe349-662d-4bbf-bffe-b9507b485d83,hrc10,src08@display=sidebyside
hrc18,hrc18,31adcb78-34b2-4162-9927-fcfed9bd5152,hrc10,src08@display=sidebyside
hrc08,hrc08,0f490167-4cfa-4fd9-a9cc-453f8d9b293a,hrc07,src05@display=sidebyside
hrc08,hrc07,d5b7a042-68ed-4512-a68c-e4fb6b22c907,hrc08,src05@display=sidebyside
hrc07,hrc07,a58b5321-817b-4356-bb34-c21045e15922,hrc08,src05@display=sidebyside
,hrc07,6ea3b965-66f2-4c24-96ce-97146db1249b,hrc08,src05@display=sidebyside
hrc07,hrc08,f939ac00-f079-427b-821c-37235bcea5cb,hrc07,src05@display=sidebyside
hrc08,hrc07,505606ee-f668-4a1b-a760-ef61abedc6f2,hrc08,src05@display=sidebyside
