answer,left_method,participant,right_method,test_case
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,edfa0a50-c21a-4a91-85ed-8bf219776384,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=split_frame_1080p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,c1f2915c-8d50-4d76-bd68-7f3f93effefe,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=split_frame_1080p
40974kbps_2160p_59_94fps_h264,40974kbps_2160p_59_94fps_h264,f4dd77ba-de32-48a9-aa5f-0cacd23019cc,3484kbps_2160p_59_94fps_h264,water_netflix_8s@display=split_frame_1080p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,9af345ec-9273-42cd-a771-2070b6d6366f,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=split_frame_1080p
40974kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_h264,a70dd865-955c-408c-8d47-b6b2e5996dbc,40974kbps_2160p_59_94fps_h264,water_netflix_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,7050cce2-9af9-4d94-98c8-79ba0187c988,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,043e5bd8-b287-451b-a9a8-410cd78debf7,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,00fe43f3-a65e-4a02-9288-7d069e917804,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,d68e7ac8-eaac-4fe7-ae5a-e54f56185cda,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
,59720kbps_2160p_60_0fps_h264,8a92b832-9f4e-4cef-a61e-60aedbb3c082,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,b3c767a1-4f6e-47a2-bee0-1d3ef4d3cbf9,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,ecb59c46-4ab1-44fb-afb9-ebcd7c8c80dd,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,edfa0a50-c21a-4a91-85ed-8bf219776384,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_h264,59720kbps_2160p_60_0fps_h264,4bc10ece-1f85-4e85-9634-6d1589a5640e,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,82c44817-6310-4e62-af9d-0865a491ad69,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,134168af-d0d2-4dbe-a358-fe1f67b1151b,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_60_0fps_h264,ec6c98c5-abf3-4729-b4bf-8ca19323fca1,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,40000kbps_2160p_60_0fps_vp9,a1b57117-b924-421a-97ab-75549a81b946,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
,40000kbps_2160p_60_0fps_vp9,c959887d-cf7f-4658-bc2a-0df12de342b6,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,edfa0a50-c21a-4a91-85ed-8bf219776384,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,0c5ae048-b395-4c82-b4dd-dced4e0a47cf,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_h264,dbdb7307-cd92-4913-bcde-fb42bde0a6a3,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_vp9,ee55b8ee-1205-4700-a920-dbe6d28e54b1,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_60_0fps_h264,6693ad46-6781-42e1-bf31-d571f8c9a243,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
40000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_h264,5da773b7-dc21-4dff-ba43-16fd0cbc7697,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_60_0fps_h264,cc815500-6bb2-4925-80b5-16fb6eda9714,7500kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=split_frame_1080p
,7500kbps_2160p_60_0fps_hevc,51c39190-da6c-4155-b45a-de6271c3c07a,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
7500kbps_2160p_60_0fps_hevc,15000kbps_2160p_60_0fps_h264,d65ed988-dd8b-4a98-ada0-eeef03fa95a3,7500kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=split_frame_1080p
,7500kbps_2160p_60_0fps_hevc,e6492e39-00d2-47dd-9bf1-35baeae21e32,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,7500kbps_2160p_60_0fps_hevc,edfa0a50-c21a-4a91-85ed-8bf219776384,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,63147827-d6f1-4fac-91c0-9506f4a8570e,7500kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,15000kbps_2160p_60_0fps_h264,3e3aad05-8858-4780-a2b9-b92b159f9e17,7500kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=split_frame_1080p
,7500kbps_2160p_60_0fps_hevc,a974c95c-31b8-435e-a3cc-46f33aff149d,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
,7500kbps_2160p_60_0fps_hevc,5bc03ec3-dbbe-4c6f-9460-daa554d77973,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_h264,7500kbps_2160p_60_0fps_hevc,60fbdcf4-44fe-43a6-a9b0-22bb0d965bb2,15000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,c879cc1e-b17e-42f6-a39a-9bb95a15b8ab,40000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,c415bad0-4d50-47a8-8e83-de4f4160401e,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
,40000kbps_2160p_59_94fps_vp9,c3e18eb4-860d-4c85-8677-58089ce9dc7f,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,edfa0a50-c21a-4a91-85ed-8bf219776384,40000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
,40000kbps_2160p_59_94fps_vp9,733354c0-21a5-47f1-93b8-7267c9e673e0,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,19a9962c-7d42-48d5-90f1-cd6321cdee00,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,1686b6a7-cabc-4de4-8742-04e9c4987d2a,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,7b2f93c9-64f7-4cb9-95e5-6494eb2e921a,40000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,2697ab30-672f-4586-9633-71851a9f015b,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,b7de5c31-dbb8-4a1f-8fb9-b432656264b9,15000kbps_2160p_59_94fps_vp9,water_netflix@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,3ff7a9ed-d9c8-4d6a-b34f-d63e85af4dde,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
,3484kbps_2160p_59_94fps_h264,504bd315-5461-4c9b-a348-3ffc0395c5e3,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,edfa0a50-c21a-4a91-85ed-8bf219776384,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,b675975f-676b-4a06-86f6-bc5fa267ba25,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_h264,ca719213-7b82-40a2-8b5d-ff6bdcafab0f,3484kbps_2160p_59_94fps_hevc,cutting_orange_tuil_8s@display=split_frame_1080p
,3484kbps_2160p_59_94fps_hevc,5c702c23-ef3d-4efe-a925-8b5093b6320e,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,bf39a5ee-0095-40f6-ba9b-d5f72389ed31,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,1da8c921-d265-4520-8981-53311cd92a93,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_h264,3484kbps_2160p_59_94fps_hevc,5cbe5dc9-82c8-42f2-9909-232894ed4f19,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
3484kbps_2160p_59_94fps_hevc,3484kbps_2160p_59_94fps_hevc,9950f5c4-5b78-4608-9b9b-ef6b8d952e5b,3484kbps_2160p_59_94fps_h264,cutting_orange_tuil_8s@display=split_frame_1080p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,2fde10d3-c17a-4ff8-a163-45e25b533bd4,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,366975d0-d8a8-4f4d-81d9-d0201453d4cf,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,5b791773-997b-4754-9bd2-5dd4b7d8c6c8,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,40000kbps_2160p_59_94fps_h264,cc902717-2aed-4b0d-b3c2-46392efe5f0c,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,cf362c44-839c-40f8-b35d-6d93064c9c6c,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,53dc6304-78d1-4a26-84fd-35c7df8ea582,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
40000kbps_2160p_59_94fps_h264,7500kbps_2160p_59_94fps_vp9,9a07a2f9-2a0f-42de-aeab-bed00006e919,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,86a37ce2-cdef-4a2c-991d-fe7c26fc07f6,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
7500kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_h264,bb352d02-a678-4444-82b1-ec76a2de4ef8,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,a974c95c-31b8-435e-a3cc-46f33aff149d,40000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,edfa0a50-c21a-4a91-85ed-8bf219776384,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,d59bad42-2f91-4e5b-9446-3062bf1f5a59,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,134168af-d0d2-4dbe-a358-fe1f67b1151b,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,e1f85e58-26d9-4f51-826a-9031a61625e9,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,a5a370c9-a103-4a71-83ef-2c1c013e6ef7,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,b4bc168e-315d-4ea7-9efc-b38e90b0758b,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,874969a7-684b-47eb-9b2c-44a27cce1ac7,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,a0546a16-357f-43ab-8b06-44c7b099e92d,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_h264,ed5058a9-0ad0-40f6-90d3-9ebafb24a3f5,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,d1425f95-92a0-4e15-ab01-a8a14ea28161,59720kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
,15000kbps_2160p_59_94fps_h264,bb32f60c-db13-42eb-8a6a-16d548ca1579,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_h264,c8a48720-9fb9-4b78-9eaa-762e313bf8cb,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_h264,7500kbps_2160p_59_94fps_h264,bbd26c93-429e-478e-9371-56f66d70ecfe,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_h264,816aec32-0148-4dd4-82a9-579c70475a73,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,aa0a4b18-c920-4845-90a1-6050155ea04e,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,ca719213-7b82-40a2-8b5d-ff6bdcafab0f,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
7500kbps_2160p_59_94fps_h264,7500kbps_2160p_59_94fps_h264,f78c3bc6-85db-45e6-bbe2-fa52d71fb9d8,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_h264,504bd315-5461-4c9b-a348-3ffc0395c5e3,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
7500kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,edfa0a50-c21a-4a91-85ed-8bf219776384,7500kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_h264,0c9efd47-205d-42c2-932b-7b29985431f8,15000kbps_2160p_59_94fps_h264,vegetables_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,cfb6f2e2-8691-4044-a4bd-784bfcc6fe57,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,edfa0a50-c21a-4a91-85ed-8bf219776384,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,dae89abf-8ee5-4e8d-b647-89be92643cfa,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,7500kbps_2160p_59_94fps_vp9,f1a7ed9e-145a-4882-9d32-4f4b11ea463e,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,43e7dccd-a4a7-4215-9525-fd4ded732e85,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_vp9,7381ccf2-fea3-4eb6-9a07-5092cee32283,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,538c79be-8160-4355-9196-7e114d8b384e,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,277cee6f-54a2-485a-abce-f741f0f84908,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,15000kbps_2160p_59_94fps_vp9,77694b56-b3fa-496b-a66b-49ea76a24aa1,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,38d2cc6d-7a94-4feb-a356-84fb51c724a9,7500kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=split_frame_1080p
,40000kbps_2160p_60_0fps_vp9,b47bfcaf-fc9e-44db-8720-76e29fc45e61,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_60_0fps_vp9,460a12e5-145f-4fc2-9a63-34e34370a1d4,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,edfa0a50-c21a-4a91-85ed-8bf219776384,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,185982e6-1d97-4c70-b498-d369794b513d,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,40000kbps_2160p_60_0fps_vp9,43584653-7118-4f0e-a993-12be51396c60,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,40000kbps_2160p_60_0fps_vp9,eec21069-0508-46dd-8340-e2c878535316,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
,15000kbps_2160p_60_0fps_vp9,e1f85e58-26d9-4f51-826a-9031a61625e9,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
40000kbps_2160p_60_0fps_vp9,40000kbps_2160p_60_0fps_vp9,60fbdcf4-44fe-43a6-a9b0-22bb0d965bb2,15000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,0b60f303-1bcb-4dce-9f11-9b6f9983a65c,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
15000kbps_2160p_60_0fps_vp9,15000kbps_2160p_60_0fps_vp9,402697f6-7965-4498-8ae3-1d0a030636bb,40000kbps_2160p_60_0fps_vp9,bigbuck_bunny_8bit@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,a8167a79-d0f2-4a2b-9015-c5955f506bb9,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,8a92b832-9f4e-4cef-a61e-60aedbb3c082,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,40000kbps_2160p_59_94fps_hevc,1b61478e-0c55-4b5e-a773-a3994818a16b,7500kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,599624e4-c0d1-4dcf-b70b-c5e3d25ba324,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,37de238e-3005-4c14-8c3d-096b57c950db,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,afc3a84a-6aaa-41f2-a8e3-e8125b242419,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,ae03aca3-8953-4b7b-a2ff-e7e5301fada0,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,8ce99122-efd4-41a2-bd67-c2f1cb954be4,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,edfa0a50-c21a-4a91-85ed-8bf219776384,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
40000kbps_2160p_59_94fps_hevc,7500kbps_2160p_59_94fps_hevc,5f22de56-7d15-49dd-af95-9e8ac324c519,40000kbps_2160p_59_94fps_hevc,water_netflix@display=split_frame_1080p
22229kbps_2160p_60_0fps_h264,22229kbps_2160p_60_0fps_h264,2f90ef8f-67f4-46db-8dfd-9510d34a217a,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
22229kbps_2160p_60_0fps_h264,59720kbps_2160p_60_0fps_hevc,5b64120f-99d7-4445-8e6e-8a99e1ce60d4,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
,22229kbps_2160p_60_0fps_h264,18bc4878-af07-40e6-814f-8dd724abf35f,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,22229kbps_2160p_60_0fps_h264,8232e36b-6dd2-4dfe-b4b3-12b8ebde14f8,59720kbps_2160p_60_0fps_hevc,Dancers_8s@display=split_frame_1080p
,59720kbps_2160p_60_0fps_hevc,9426d745-6593-4ac6-b6ee-490686a9823b,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,31f98a41-4250-4c50-ac65-e50494b48598,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
59720kbps_2160p_60_0fps_hevc,59720kbps_2160p_60_0fps_hevc,04f45c3e-dd72-4f90-abb9-0487292109a1,22229kbps_2160p_60_0fps_h264,Dancers_8s@display=split_frame_1080p
