answer,left_method,participant,right_method,test_case
,15000kbps_2160p_60_0fps_hevc,1261ac20-fdbb-4c4f-b790-3fd34e655d78,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,47c82d6a-26b9-4c2e-8008-09dc53a2caea,15000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_h264,40000kbps_2160p_60_0fps_h264,08835ce9-4b7b-4b76-9785-6f96bb4722e9,15000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
15000kbps_2160p_60_0fps_hevc,15000kbps_2160p_60_0fps_hevc,40441382-0a28-4985-858a-ea5e914d935e,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
15000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_h264,55fa5073-aeee-4495-a4ec-a824377bdbbd,15000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,941a7b32-ad8b-4789-99fb-ff93d1baa906,15000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
15000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_h264,b41008ae-eb73-40c0-a25b-94fc3eb120b5,15000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
15000kbps_2160p_60_0fps_hevc,15000kbps_2160p_60_0fps_hevc,c4d1ab16-4978-4092-bba9-713834d94de9,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_hevc,55fa5073-aeee-4495-a4ec-a824377bdbbd,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,2ca2019f-a2b8-49c7-9581-1b99f3cfe8e9,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_h264,4cf6bf6a-c786-4935-804b-2b3a8611dac1,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,c4c2027f-798e-4365-bd73-66cfd9ff053a,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,dd490ea5-4904-4521-aa65-feaea948fdce,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_hevc,8cd518e0-42ab-45e6-ba92-b7ceddfeb103,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_hevc,f34783fe-c424-4789-b7ea-016d445f9b2c,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_60_0fps_hevc,40000kbps_2160p_60_0fps_hevc,c5e3b21a-ea0e-42a9-b0ff-a2cdbbe197b0,40000kbps_2160p_60_0fps_h264,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,741e5ab0-7f22-4989-930c-5b22a80f8d94,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
,40000kbps_2160p_60_0fps_h264,23d0ae4b-fcf2-4f7a-bafa-e71345668910,40000kbps_2160p_60_0fps_hevc,bigbuck_bunny_8bit@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,8d2bcca4-7fe7-4c77-9d23-0fc4129d3eeb,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,13bf00ec-9657-4ed3-a822-1c9a5e9d53b2,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,5a21e3c3-fd8b-4a99-90f7-b896b5d6f4b0,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,4ab0b9f1-18b1-48c3-9fd7-878da04e1e92,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,4f90af06-57e1-4988-9ea6-c1f18393bbdc,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,435274ef-40f3-442a-abd2-6a5abaebaef3,7500kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,55fa5073-aeee-4495-a4ec-a824377bdbbd,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,9a84a392-2096-4cc9-a95b-85056cc5c3e2,7500kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,59a8063c-0b71-486c-9eca-f873ee9d4f8d,7500kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,7500kbps_2160p_59_94fps_h264,c40cd0f0-0081-4af4-8501-bdeedb93d0ab,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,e9d9d630-7dd9-4aec-b71b-2e08020229a1,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_vp9,55fa5073-aeee-4495-a4ec-a824377bdbbd,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,580cb7bc-0bd0-4f6c-8afe-41a340c0dd2a,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,69492b99-be44-44bb-b6fa-dd4f857ce1e4,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,a265f816-9698-4500-a1ad-90ced2a775c6,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,44604e5e-97a2-4b29-a52a-0e5eb04bca30,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,d88cfbc9-e180-4156-b054-22eae98dd8cb,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,435274ef-40f3-442a-abd2-6a5abaebaef3,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,a08953c0-a78c-4248-a8dd-e54f2e4f0123,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,eb8dafa5-3aee-4733-bad2-908fb5da729f,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,3f1af6f3-f488-44a3-9e1c-23978181b293,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,d3316114-9a81-42e1-a6be-ed482ee3775c,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,9925717c-48b4-4376-8e2e-a4113a5df5c3,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_vp9,7b7d8b98-1445-4507-b464-d662502c9963,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,6daa30f4-eac5-48c4-9265-c4a7ab423a23,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,fce4dde7-73a9-480b-94a1-7f57a9025844,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,d85da860-fa57-4b89-a2ad-5cbf1516bfd0,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,82144775-764d-47f7-a596-f3d4456b6ba3,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_h264,6f90809c-909f-4003-838b-8cfc828b8749,15000kbps_2160p_59_94fps_vp9,cutting_orange_tuil@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,52ecc7a4-a8c1-4bb4-90c8-41733ca632fb,15000kbps_2160p_59_94fps_h264,cutting_orange_tuil@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,284ec042-f3ec-4676-88d3-8059253e3165,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,342af07b-1d01-433c-9d9d-a86a116549e9,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,f8e592ba-4ca8-451b-884b-b8cd1818d1f0,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,cb91354f-7399-4af3-8b30-98ba8f08df9f,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_vp9,15000kbps_2160p_59_94fps_vp9,95a22f5a-298c-4966-bbb8-0cda7115e7c0,40000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,9d9f22a5-33c7-4874-8a2c-687cd8a11f7b,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
,40000kbps_2160p_59_94fps_vp9,80332056-79cb-4300-8990-c104be66720b,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,55fa5073-aeee-4495-a4ec-a824377bdbbd,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
15000kbps_2160p_59_94fps_vp9,40000kbps_2160p_59_94fps_vp9,c443d597-b460-488a-9ab8-51205c5b3e8b,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
,40000kbps_2160p_59_94fps_vp9,508d1bd1-4e61-4231-a4a0-673f9e25e8ad,15000kbps_2160p_59_94fps_vp9,water_netflix@display=saliency_crop_1080p
,15000kbps_2160p_59_94fps_h264,7ae07827-83cf-43d4-8bf4-f681baace2e1,40000kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,d290014f-b845-4050-ad7c-67adb56f238c,15000kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,da245455-94bc-4e5d-9359-5a7031abe20f,40000kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_h264,15000kbps_2160p_59_94fps_h264,65c4e52d-59d0-4b4e-8c47-88ae9adba35c,40000kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
40000kbps_2160p_59_94fps_h264,40000kbps_2160p_59_94fps_h264,d1ba5cb8-8801-4694-bb3b-6038460f1fe5,15000kbps_2160p_59_94fps_h264,water_netflix@display=saliency_crop_1080p
