answer,left_method,participant,right_method,test_case
2160p_60hz_q_37,2160p_60hz_q_49,d39cd55b-2de1-42c9-81fe-98607c27ff4e,2160p_60hz_q_37,Yacht@display=center_crop_720p
2160p_60hz_q_37,2160p_60hz_q_37,3df2f1e8-4a39-4ce3-8e79-0b812ea1ce84,2160p_60hz_q_49,Yacht@display=center_crop_720p
2160p_60hz_q_37,2160p_60hz_q_49,3fb2be0e-2592-4fff-be94-fb7b681a47d3,2160p_60hz_q_37,Yacht@display=center_crop_720p
2160p_60hz_q_37,2160p_60hz_q_49,6e124566-5787-46ec-8d40-e291c92aa471,2160p_60hz_q_37,Yacht@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_37,ae660d61-1dea-4453-a1dc-eff16e8e22e5,1080p_60hz_q_33,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,110ecbf0-7eb9-4245-99a4-b7d99c85f818,1080p_60hz_q_37,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,880247d3-0403-4792-8066-5e87cb9b5724,1080p_60hz_q_37,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,bea6261f-b7a0-4813-9ebc-f38b988c9860,1080p_60hz_q_37,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,ae9b2532-277b-45fd-92b4-a14764a1e19c,1080p_60hz_q_37,Football@display=center_crop_720p
1080p_60hz_q_37,1080p_60hz_q_33,3fb2be0e-2592-4fff-be94-fb7b681a47d3,1080p_60hz_q_37,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_37,6018c5b3-1ff7-4180-b44a-d5f0d225319e,1080p_60hz_q_33,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_37,b3d978bf-8655-4597-9ac9-281806ddf3d1,1080p_60hz_q_33,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_37,b434f922-7b10-4686-9156-89dad161ab99,1080p_60hz_q_33,Football@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_37,6b9d4012-869b-4c9e-9bdf-9a6fb36ed88f,1080p_60hz_q_33,Football@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_39,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,85550333-e310-4dbc-a047-5554d42032f6,2160p_60hz_q_39,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,a102e67d-1545-4c03-8e86-bb276471e82d,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,ffce3da4-b7e8-4d8b-bc54-8c67c2893200,2160p_60hz_q_39,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,69553966-e357-4268-adf7-48541a33c5cf,2160p_60hz_q_39,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,5515d2fc-b0cd-4e31-98d0-3d4cddfdc624,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,cf9c30f2-3129-4c03-8e5a-9d832c221cbd,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,056fbf86-92b8-44c8-b59a-ccf3f7d3c7d9,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,03d131ab-873e-49ff-bdc4-f7e389567350,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_39,ccc947dd-507b-43b7-8b2f-571cfd18cdc7,2160p_60hz_q_29,HoneyBee@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,f512f7e2-e96a-43d9-877f-948b25ccc6fe,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_45,bc8e8a88-06c7-49bd-aa0f-b2daa2aeb839,2160p_60hz_q_31,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,1c94a514-f757-4e9e-b392-de6e08342c81,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_45,1cecd9c2-1673-440c-b75b-2cadc07926d0,2160p_60hz_q_31,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,9861b9c6-3cac-4ec1-9def-c07937a0c52d,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_45,b9916efc-3924-43d7-8625-d7a0750c4d39,2160p_60hz_q_31,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,5582537f-b508-470d-8fa5-23d01c85bf5f,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_45,6ac081e4-8d0f-4c43-9f34-14036f6e89c6,2160p_60hz_q_31,Beauty@display=center_crop_720p
2160p_60hz_q_31,2160p_60hz_q_31,79da6c00-192b-419d-b9fb-e61a9057f534,2160p_60hz_q_45,Beauty@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_51,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_43,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,555ee462-047f-40cc-9eb3-4fd1be91e53e,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_51,257fd62f-e098-4ae8-b0d4-bf69ddc0ec30,2160p_60hz_q_43,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,4495c2d5-09ce-4a66-b63c-7ff812bf9269,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,d587e233-46a5-4d19-bc9a-ea43ea67bd7b,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,c637e238-407b-4454-86c7-841f7c6bda39,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,cf9c30f2-3129-4c03-8e5a-9d832c221cbd,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_51,03d131ab-873e-49ff-bdc4-f7e389567350,2160p_60hz_q_43,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_51,48c15da5-9209-412a-bee5-12c0692878d0,2160p_60hz_q_43,Toddler@display=center_crop_720p
2160p_60hz_q_43,2160p_60hz_q_43,8880f5c5-6496-48ad-ae5b-c7b689f2cbd2,2160p_60hz_q_51,Toddler@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_49,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_33,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,668d6e56-7876-4e6d-9a63-6873280e9a37,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,faa8ceb4-bf75-494b-be59-1687ffd5eb23,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,1265961b-eaa3-4046-b1f6-e631d61adc3f,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_49,a3a5fef3-1cc3-457e-b8aa-32833b2a8e52,2160p_60hz_q_33,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,aadf3c63-6682-46ec-be1f-ef0a1812dbb0,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,78419f3c-bd18-4e8d-93b1-d8f427ff3758,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_49,b7cfc5c4-0c34-4931-96e3-e4b63bb7422f,2160p_60hz_q_33,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_33,03761f70-a31c-405d-b264-64100fbe86f7,2160p_60hz_q_49,Discuss@display=center_crop_720p
2160p_60hz_q_33,2160p_60hz_q_49,62a493fb-78d7-44a5-826c-8ba8a9dfc02e,2160p_60hz_q_33,Discuss@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,7e645629-b503-4e45-b4e7-df3d51fa242d,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,aadf3c63-6682-46ec-be1f-ef0a1812dbb0,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,7621bea3-7b10-4dc5-ba88-59f18b948538,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,eb33f69e-2048-4e1f-ac01-8908cf7f04e6,2160p_60hz_q_43,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,d8bab031-6388-47f3-90b7-f033043f7d3c,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,1979fe1f-680a-4eda-8a71-402af2d9b6d3,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,4101ff04-61c3-4561-af46-07a47b45f604,2160p_60hz_q_43,Jockey@display=center_crop_720p
1080p_60hz_q_33,1080p_60hz_q_33,5582537f-b508-470d-8fa5-23d01c85bf5f,2160p_60hz_q_43,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,aa24d7a2-fa68-4ed1-b9ff-edfd7e29fcda,1080p_60hz_q_33,Jockey@display=center_crop_720p
1080p_60hz_q_33,2160p_60hz_q_43,a9faee54-1cf6-4009-93ff-df78fe9b269f,1080p_60hz_q_33,Jockey@display=center_crop_720p
,1080p_60hz_q_37,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_35,Ready@display=center_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,3376f62d-6917-41fe-9559-fde5a24beb32,2160p_60hz_q_35,Ready@display=center_crop_720p
,2160p_60hz_q_35,be638d1e-c651-40c5-943e-d5bdfcc9b59e,1080p_60hz_q_37,Ready@display=center_crop_720p
,1080p_60hz_q_37,537504e9-4909-457b-8b35-1b062b987efb,2160p_60hz_q_35,Ready@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,924d43ee-c9c8-4087-bf01-80baba5cb275,1080p_60hz_q_37,Ready@display=center_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,edb23e3f-d141-461e-bb83-59a33e2e9713,2160p_60hz_q_35,Ready@display=center_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,90322448-3ae3-425a-bb61-382db03127d2,2160p_60hz_q_35,Ready@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,d39cd55b-2de1-42c9-81fe-98607c27ff4e,1080p_60hz_q_37,Ready@display=center_crop_720p
2160p_60hz_q_35,1080p_60hz_q_37,bc8e8a88-06c7-49bd-aa0f-b2daa2aeb839,2160p_60hz_q_35,Ready@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,d981f6f0-8485-499e-9e12-01dbb1bca2f8,1080p_60hz_q_37,Ready@display=center_crop_720p
,1080p_60hz_q_37,ae660d61-1dea-4453-a1dc-eff16e8e22e5,2160p_60hz_q_39,Narrator@display=center_crop_720p
2160p_60hz_q_39,2160p_60hz_q_39,f512f7e2-e96a-43d9-877f-948b25ccc6fe,1080p_60hz_q_37,Narrator@display=center_crop_720p
,2160p_60hz_q_39,6f091849-5665-448d-a14a-53fb1cce496a,1080p_60hz_q_37,Narrator@display=center_crop_720p
2160p_60hz_q_39,1080p_60hz_q_37,4026e2f6-6e53-4f54-b8fc-0e057ea3c522,2160p_60hz_q_39,Narrator@display=center_crop_720p
2160p_60hz_q_39,1080p_60hz_q_37,768fd3cd-4c58-467b-a88b-d09e3a27efe0,2160p_60hz_q_39,Narrator@display=center_crop_720p
,1080p_60hz_q_37,e14a0153-6f2c-469b-9fc3-b600fe3c667f,2160p_60hz_q_39,Narrator@display=center_crop_720p
2160p_60hz_q_39,1080p_60hz_q_37,7e645629-b503-4e45-b4e7-df3d51fa242d,2160p_60hz_q_39,Narrator@display=center_crop_720p
2160p_60hz_q_39,2160p_60hz_q_39,1b5fd04a-8395-481b-9302-cf9af9803e34,1080p_60hz_q_37,Narrator@display=center_crop_720p
2160p_60hz_q_39,2160p_60hz_q_39,40ec52ec-405d-458c-8c45-2f60ec2a3dec,1080p_60hz_q_37,Narrator@display=center_crop_720p
,1080p_60hz_q_37,89e28281-dc62-49a6-8ea9-1e7c6c9a6526,2160p_60hz_q_39,Narrator@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_41,3f9ac233-005c-4561-9ff2-fc83fab3a83a,1080p_60hz_q_29,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_41,109118ec-3c86-452d-b0d4-a06fedc1475b,1080p_60hz_q_29,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,cef0ef9d-bb1f-4840-9283-ccc8429bc44c,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,5e3cc051-ea93-4ac5-95f5-05c362fe8357,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_41,3376f62d-6917-41fe-9559-fde5a24beb32,1080p_60hz_q_29,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,6cb81f47-71ea-4e1e-b228-c76153f8864b,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,270e3c8d-4eeb-426e-8e5a-27a6065c3277,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,880247d3-0403-4792-8066-5e87cb9b5724,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,eb33f69e-2048-4e1f-ac01-8908cf7f04e6,1080p_60hz_q_41,Yacht@display=center_crop_720p
1080p_60hz_q_29,1080p_60hz_q_29,537504e9-4909-457b-8b35-1b062b987efb,1080p_60hz_q_41,Yacht@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_47,3376f62d-6917-41fe-9559-fde5a24beb32,2160p_60hz_q_35,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_47,886df347-5bb9-4af1-a68e-2761923eb916,2160p_60hz_q_35,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,4de4135b-d42d-4c11-94fe-4c9ffdf6d374,2160p_60hz_q_47,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,ffce3da4-b7e8-4d8b-bc54-8c67c2893200,2160p_60hz_q_47,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_47,132e99d0-75e3-43b6-87f0-e2a98a324853,2160p_60hz_q_35,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_47,3df2f1e8-4a39-4ce3-8e79-0b812ea1ce84,2160p_60hz_q_35,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,8c7dd417-c1d5-4858-a40c-0be8aed8209c,2160p_60hz_q_47,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_47,6db035ee-f046-4b97-81f7-98e4319ebce2,2160p_60hz_q_35,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,ac9d1b82-7a0f-4a6e-982a-8ca2666bd664,2160p_60hz_q_47,Toddler@display=center_crop_720p
2160p_60hz_q_35,2160p_60hz_q_35,d077a068-a11b-49af-a52a-7eb97c26dbd8,2160p_60hz_q_47,Toddler@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,3376f62d-6917-41fe-9559-fde5a24beb32,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,b8f8fb2a-877d-414e-a369-8114ebac776b,1080p_60hz_q_37,Ritual@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,ffce3da4-b7e8-4d8b-bc54-8c67c2893200,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,bea6261f-b7a0-4813-9ebc-f38b988c9860,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,ae9b2532-277b-45fd-92b4-a14764a1e19c,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,eb7246fb-7acc-479a-90f1-4d06243c8a8c,1080p_60hz_q_37,Ritual@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,4f8bf49f-0807-4915-8f6a-fc6cb4df7af0,1080p_60hz_q_37,Ritual@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,69d32598-d4c4-48fc-ae48-626442c76305,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,1080p_60hz_q_37,103f582e-12e4-46ec-bcb2-9060b654a02e,2160p_60hz_q_29,Ritual@display=center_crop_720p
2160p_60hz_q_29,2160p_60hz_q_29,237753de-492d-4b3b-bb01-a10d195b4bec,1080p_60hz_q_37,Ritual@display=center_crop_720p
