answer,left_method,participant,right_method,test_case
V_02_02,V_02_03,d036a1c6-d36f-47e5-8748-312dee8dd7b1,V_02_02,S08@display=center_crop_720p
V_02_02,V_02_03,795ebb71-17d5-4442-b439-ce1bac1df3ab,V_02_02,S08@display=center_crop_720p
,V_02_03,922d42f1-ef67-4acd-88ee-c74fcab32e8f,V_02_02,S08@display=center_crop_720p
V_02_03,A_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,V_02_03,S09@display=center_crop_720p
V_02_03,V_02_03,c6411ef0-cc19-45be-bbf0-83c8f3f97c01,A_02_03,S09@display=center_crop_720p
,V_02_03,a1e20b40-71f0-467b-94b7-53a7fe0321b2,A_02_03,S09@display=center_crop_720p
A_02_03,V_02_03,d3341770-3a81-4791-8649-be30c18b8ddc,A_02_03,S09@display=center_crop_720p
V_02_03,V_02_03,ba6ade44-cc1d-4562-8251-5403d3445183,A_02_03,S09@display=center_crop_720p
V_02_03,V_02_03,fba426ac-b860-4228-adf1-b9f76aa501fa,A_02_03,S09@display=center_crop_720p
,A_02_03,0dea3d87-dd72-47bd-be91-253502f1cf00,V_02_03,S09@display=center_crop_720p
,V_02_03,4af6629b-9639-4e7c-92d8-c26d7bded236,A_02_03,S09@display=center_crop_720p
V_02_03,V_02_03,e5a3ea02-1095-4637-81a3-150cc5a3a8e4,A_02_03,S09@display=center_crop_720p
V_02_03,A_02_03,61bebe13-c327-47f3-ae59-55302e7b5fe7,V_02_03,S09@display=center_crop_720p
A_02_02,A_02_02,12df0a1b-7049-4d77-8731-970b8d735d74,V_02_02,S09@display=center_crop_720p
A_02_02,A_02_02,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,V_02_02,S09@display=center_crop_720p
A_02_02,V_02_02,687e7062-5260-4948-87d2-b1e1bf052f7e,A_02_02,S09@display=center_crop_720p
V_02_02,A_02_02,f5aeac18-644c-4af9-a71a-9965a97a68a1,V_02_02,S09@display=center_crop_720p
A_02_02,V_02_02,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_02,S09@display=center_crop_720p
,V_02_02,79f1fe9a-19ba-41b8-9d3d-93ef0092b86b,A_02_02,S09@display=center_crop_720p
V_02_02,V_02_02,922d42f1-ef67-4acd-88ee-c74fcab32e8f,A_02_02,S09@display=center_crop_720p
A_02_02,A_02_02,79f1fe9a-19ba-41b8-9d3d-93ef0092b86b,V_02_02,S09@display=center_crop_720p
,A_02_02,fc2b7119-28a4-4bc2-9af7-a9b0160228a0,V_02_02,S09@display=center_crop_720p
A_02_02,A_02_02,40a7134a-c2ef-4a52-a018-3e1df6f14a00,V_02_02,S09@display=center_crop_720p
A_02_03,A_02_03,781d1214-cbe4-4fc8-a6fb-bed87195fe0d,H_02_03,S02@display=center_crop_720p
A_02_03,A_02_03,12df0a1b-7049-4d77-8731-970b8d735d74,H_02_03,S02@display=center_crop_720p
,H_02_03,ac9813f3-c04f-4f0b-95e2-2116cb903ffc,A_02_03,S02@display=center_crop_720p
H_02_03,H_02_03,5cb6aa8c-26e8-44b0-b8c7-a50eeff9cc10,A_02_03,S02@display=center_crop_720p
H_02_03,H_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_03,S02@display=center_crop_720p
A_02_03,H_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_03,S02@display=center_crop_720p
A_02_03,A_02_03,49f90365-e26b-48be-b9c8-b2f5fa130927,H_02_03,S02@display=center_crop_720p
H_02_03,H_02_03,bd29c511-ce17-4330-b30b-00e29a27007b,A_02_03,S02@display=center_crop_720p
,A_02_03,6ed3ce93-86f8-48d6-984b-411ce18834f5,H_02_03,S02@display=center_crop_720p
,H_02_03,eb8d8b90-1ebe-46f9-8127-d3dc69107712,A_02_03,S02@display=center_crop_720p
V_02_03,A_02_04,1864b26e-5e2d-420e-89ff-e720d6efbf3c,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_04,S10@display=center_crop_720p
V_02_03,V_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_04,S10@display=center_crop_720p
V_02_03,A_02_04,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,V_02_03,S10@display=center_crop_720p
A_02_04,A_02_04,e202c45d-2549-4b61-9103-98099118ec50,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,a6aad5c8-4806-4a71-a90f-45e397304b45,A_02_04,S10@display=center_crop_720p
V_02_03,V_02_03,0d34df5e-7108-4c14-8b38-3ae1a0d068ab,A_02_04,S10@display=center_crop_720p
V_02_03,V_02_03,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_04,S10@display=center_crop_720p
V_02_03,V_02_03,287a0929-8ff8-4a3c-96c8-3184454ff7be,A_02_04,S10@display=center_crop_720p
V_02_03,A_02_04,2d684391-614c-4f79-a17b-750bc2dbd6fc,V_02_03,S10@display=center_crop_720p
H_02_02,H_02_02,9cc530a6-b51f-47d6-9260-9ff090714404,V_02_04,S08@display=center_crop_720p
H_02_02,V_02_04,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,H_02_02,S08@display=center_crop_720p
H_02_02,V_02_04,c8032f9d-4a0c-4998-85e4-d747effee32e,H_02_02,S08@display=center_crop_720p
H_02_02,V_02_04,1224685b-2271-416d-bdb4-68b554610d8f,H_02_02,S08@display=center_crop_720p
H_02_02,V_02_04,8c0f45f7-8bc7-48f4-a34f-3429242531da,H_02_02,S08@display=center_crop_720p
H_02_02,H_02_02,c4b9cf3f-5a43-4a2e-880d-60b376a71792,V_02_04,S08@display=center_crop_720p
H_02_02,H_02_02,5d2f363a-b78d-418b-84a4-2313ea2a9d46,V_02_04,S08@display=center_crop_720p
H_02_02,H_02_02,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,V_02_04,S08@display=center_crop_720p
H_02_02,V_02_04,12efecc9-26c4-43c0-8f4a-2eb5ac43a686,H_02_02,S08@display=center_crop_720p
H_02_02,V_02_04,2bf51225-ed53-45ea-80c8-fb3d98410a3e,H_02_02,S08@display=center_crop_720p
A_02_02,A_02_02,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,V_02_03,S09@display=center_crop_720p
A_02_02,A_02_02,ccffde0f-5ff7-48e8-97ed-a049cfc8aafc,V_02_03,S09@display=center_crop_720p
A_02_02,V_02_03,ccffde0f-5ff7-48e8-97ed-a049cfc8aafc,A_02_02,S09@display=center_crop_720p
V_02_03,V_02_03,e202c45d-2549-4b61-9103-98099118ec50,A_02_02,S09@display=center_crop_720p
A_02_02,V_02_03,16d2bd40-d387-4b35-b060-2fb53d5752e2,A_02_02,S09@display=center_crop_720p
,A_02_02,a675caa8-18f5-4316-b620-4d171231d218,V_02_03,S09@display=center_crop_720p
,V_02_03,723222f3-7566-437a-bef4-de6fc5b8393f,A_02_02,S09@display=center_crop_720p
A_02_02,A_02_02,ccb3cab4-0973-4a3e-beb6-0215fa97d816,V_02_03,S09@display=center_crop_720p
A_02_02,A_02_02,048b7d80-ab25-44da-a7f9-b5c4240211d3,V_02_03,S09@display=center_crop_720p
,A_02_02,702d9fa9-e480-4eef-92eb-c42dd02296ba,V_02_03,S09@display=center_crop_720p
V_02_04,V_02_04,8ca3c19c-4f5c-4f40-9d07-825afc0d9ce2,A_02_03,S09@display=center_crop_720p
A_02_03,V_02_04,11d5c179-4fdb-4825-880e-b9fd2666e326,A_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,9d174ac2-a765-447d-91da-5562ced6450e,V_02_04,S09@display=center_crop_720p
A_02_03,V_02_04,5d7c1744-c675-44aa-af4f-c5c1e57f6bc8,A_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,847ca0ae-2030-4300-9a6f-6b008bb30ec6,V_02_04,S09@display=center_crop_720p
V_02_04,A_02_03,e8b0be66-c42b-4c0f-8776-b40dae86237b,V_02_04,S09@display=center_crop_720p
A_02_03,V_02_04,00ad43dc-5db4-4765-8019-75793ed0b616,A_02_03,S09@display=center_crop_720p
A_02_03,V_02_04,736c4594-5a03-4a79-9b58-33894e3034cd,A_02_03,S09@display=center_crop_720p
A_02_03,V_02_04,e5a3ea02-1095-4637-81a3-150cc5a3a8e4,A_02_03,S09@display=center_crop_720p
A_02_03,V_02_04,2a3bee83-c083-43d8-8ddb-cf771a557271,A_02_03,S09@display=center_crop_720p
H_02_03,H_02_04,a84faabb-4b72-4021-9046-610469a75459,H_02_03,S08@display=center_crop_720p
,H_02_04,85bdf43a-6990-4853-b4fa-19d49efeee61,H_02_03,S08@display=center_crop_720p
H_02_03,H_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,f8e1dcfe-a1c7-45d5-86e8-8b06c0c0a7f3,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,c5c447ce-a70b-422e-83b5-e310e06a8744,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,e66125fd-ccc2-4b50-af54-7c34eb5ff273,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,6c20f2fd-c772-4f4e-a539-0e10aba32b80,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,f8e1dcfe-a1c7-45d5-86e8-8b06c0c0a7f3,H_02_04,S08@display=center_crop_720p
H_02_03,H_02_03,a84faabb-4b72-4021-9046-610469a75459,A_02_03,S09@display=center_crop_720p
,H_02_03,fc2b7119-28a4-4bc2-9af7-a9b0160228a0,A_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,20874048-bee9-4527-adf2-985a85c84b84,H_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,01a504a8-a162-416f-839b-74400d355471,H_02_03,S09@display=center_crop_720p
A_02_03,H_02_03,6a8befdc-db3a-4c97-8aa7-df1585585159,A_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,40a7134a-c2ef-4a52-a018-3e1df6f14a00,H_02_03,S09@display=center_crop_720p
A_02_03,H_02_03,c0832fa4-9188-43d2-840b-2bfeea2e4dbc,A_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,d036a1c6-d36f-47e5-8748-312dee8dd7b1,H_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,e0e7c09f-7867-4f25-8eb3-2f74f4512450,H_02_03,S09@display=center_crop_720p
A_02_03,A_02_03,fd8ce98d-2c0e-4651-af22-ef9209cba36e,H_02_03,S09@display=center_crop_720p
V_02_02,V_02_02,1218f579-3a60-4b80-8878-13c65f1e1361,A_02_04,S07@display=center_crop_720p
V_02_02,A_02_04,1bdf1e0a-ab2f-4a68-85aa-b85d816edda8,V_02_02,S07@display=center_crop_720p
V_02_02,V_02_02,2bf51225-ed53-45ea-80c8-fb3d98410a3e,A_02_04,S07@display=center_crop_720p
V_02_02,A_02_04,711ba0b0-bf0a-4294-8283-45cf6951074b,V_02_02,S07@display=center_crop_720p
V_02_02,V_02_02,c9aa1024-fefc-435d-b40c-247b2b0af136,A_02_04,S07@display=center_crop_720p
V_02_02,A_02_04,a84faabb-4b72-4021-9046-610469a75459,V_02_02,S07@display=center_crop_720p
V_02_02,V_02_02,5d9e6be7-69b1-4083-86d0-9036a84815c7,A_02_04,S07@display=center_crop_720p
V_02_02,A_02_04,9d174ac2-a765-447d-91da-5562ced6450e,V_02_02,S07@display=center_crop_720p
V_02_02,V_02_02,7f2e119b-7249-4045-8cd2-2114dc9cd49a,A_02_04,S07@display=center_crop_720p
V_02_02,V_02_02,b48586e6-414d-4fb0-aca8-58b40913cbe8,A_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,a84faabb-4b72-4021-9046-610469a75459,A_02_04,S07@display=center_crop_720p
V_02_04,A_02_04,fa08d5aa-34ee-46a3-886d-14c091936c57,V_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,a1e20b40-71f0-467b-94b7-53a7fe0321b2,A_02_04,S07@display=center_crop_720p
V_02_04,A_02_04,b44980a2-ec8a-450c-85d5-457fdd1a471d,V_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,0dfb5efe-3599-44fc-bd9d-683cf4082eba,A_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,686a5af1-1831-4322-ad96-95247ba8a800,A_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,686a5af1-1831-4322-ad96-95247ba8a800,A_02_04,S07@display=center_crop_720p
V_02_04,V_02_04,d036a1c6-d36f-47e5-8748-312dee8dd7b1,A_02_04,S07@display=center_crop_720p
V_02_04,A_02_04,664df03a-b4bf-4667-b16f-3aaccacafad4,V_02_04,S07@display=center_crop_720p
V_02_04,A_02_04,83caece8-c486-4878-ad4d-97dbc6050f8f,V_02_04,S07@display=center_crop_720p
A_02_02,H_02_02,a84faabb-4b72-4021-9046-610469a75459,A_02_02,S04@display=center_crop_720p
,A_02_02,e9874fcb-9958-4998-9985-da2fa045aad2,H_02_02,S04@display=center_crop_720p
H_02_02,H_02_02,ffd27465-ba93-44e2-96c1-5d3c20e45a9a,A_02_02,S04@display=center_crop_720p
H_02_02,H_02_02,eb51eb14-8b20-4ba4-b1ae-ecb72afa0816,A_02_02,S04@display=center_crop_720p
,H_02_02,eb51eb14-8b20-4ba4-b1ae-ecb72afa0816,A_02_02,S04@display=center_crop_720p
,H_02_02,2206a9f5-6934-4400-9c5b-4011ce80f250,A_02_02,S04@display=center_crop_720p
A_02_02,H_02_02,450c8247-7601-41ed-b366-6868f469f20a,A_02_02,S04@display=center_crop_720p
,H_02_02,e5a3ea02-1095-4637-81a3-150cc5a3a8e4,A_02_02,S04@display=center_crop_720p
A_02_02,H_02_02,e0e7c09f-7867-4f25-8eb3-2f74f4512450,A_02_02,S04@display=center_crop_720p
,H_02_02,ac898c98-5986-4e29-8fd4-e6dce447e4c3,A_02_02,S04@display=center_crop_720p
V_02_03,V_02_03,5cc7167a-5a0b-4170-9c50-d5c86291a202,H_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,ea43f23a-f558-4629-853f-ee136d380dba,H_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_03,S10@display=center_crop_720p
V_02_03,H_02_03,46ffe8de-4f36-4fce-9dd7-4acf8f09a663,V_02_03,S10@display=center_crop_720p
H_02_03,V_02_03,9df96931-cfda-40de-b499-0bdb97ec5009,H_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,05f75791-c1d9-4385-bef0-bbbfc6f3cc57,H_02_03,S10@display=center_crop_720p
H_02_03,H_02_03,908faf34-ce48-4d24-8723-21512a68a185,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,908faf34-ce48-4d24-8723-21512a68a185,H_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_03,S10@display=center_crop_720p
,V_02_03,c5951b16-76b4-4eaa-a2cf-e9c9aaf0a5b9,H_02_03,S10@display=center_crop_720p
V_02_03,H_02_04,a84faabb-4b72-4021-9046-610469a75459,V_02_03,S10@display=center_crop_720p
H_02_04,H_02_04,52aa537c-0472-4a13-9f84-58c5a6aee56b,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,b0d7e7bd-9dc2-4e6d-99a8-64dae924ca8d,H_02_04,S10@display=center_crop_720p
,V_02_03,195a89c2-c75d-41e9-b8ca-d16ce8018143,H_02_04,S10@display=center_crop_720p
V_02_03,V_02_03,f010ba84-a661-4e1f-a3d7-493261b2ded1,H_02_04,S10@display=center_crop_720p
V_02_03,H_02_04,b8ad5913-2da5-4564-b648-a92265ea1295,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,b8ad5913-2da5-4564-b648-a92265ea1295,H_02_04,S10@display=center_crop_720p
V_02_03,H_02_04,4af6629b-9639-4e7c-92d8-c26d7bded236,V_02_03,S10@display=center_crop_720p
V_02_03,H_02_04,273e4aa0-e8cd-4ba0-b7f0-cbecabdd1e3e,V_02_03,S10@display=center_crop_720p
V_02_03,V_02_03,f2c0088e-70b9-4490-adac-82b5b4b7d2a4,H_02_04,S10@display=center_crop_720p
H_02_02,A_02_03,a84faabb-4b72-4021-9046-610469a75459,H_02_02,S02@display=center_crop_720p
H_02_02,H_02_02,776a4e42-2315-4acf-9ec9-265a01cb6d92,A_02_03,S02@display=center_crop_720p
H_02_02,H_02_02,776a4e42-2315-4acf-9ec9-265a01cb6d92,A_02_03,S02@display=center_crop_720p
,H_02_02,33cf8e3b-3960-4842-9261-d92a361c48cb,A_02_03,S02@display=center_crop_720p
H_02_02,A_02_03,131efb45-490b-462e-aab4-f1da233f728b,H_02_02,S02@display=center_crop_720p
H_02_02,H_02_02,131efb45-490b-462e-aab4-f1da233f728b,A_02_03,S02@display=center_crop_720p
H_02_02,H_02_02,041ca60a-e8df-4409-b15d-ef5746b4999b,A_02_03,S02@display=center_crop_720p
H_02_02,A_02_03,638da152-5375-4fb7-b8e4-18b65201c4de,H_02_02,S02@display=center_crop_720p
H_02_02,A_02_03,6ed3ce93-86f8-48d6-984b-411ce18834f5,H_02_02,S02@display=center_crop_720p
H_02_02,H_02_02,ef856df0-eae7-40b6-b307-d78eb55dedfc,A_02_03,S02@display=center_crop_720p
A_02_03,A_02_03,140fb44a-7662-42f2-840c-22631000f77d,H_02_04,S06@display=center_crop_720p
,A_02_03,2a09ab85-287d-4aee-a533-2c054256785e,H_02_04,S06@display=center_crop_720p
A_02_03,H_02_04,a84faabb-4b72-4021-9046-610469a75459,A_02_03,S06@display=center_crop_720p
A_02_03,A_02_03,6c20f2fd-c772-4f4e-a539-0e10aba32b80,H_02_04,S06@display=center_crop_720p
A_02_03,A_02_03,b95983d4-05a8-48f1-9f66-23d28d4a7cbd,H_02_04,S06@display=center_crop_720p
A_02_03,A_02_03,b44980a2-ec8a-450c-85d5-457fdd1a471d,H_02_04,S06@display=center_crop_720p
A_02_03,H_02_04,2b937b12-5a4d-45de-a668-4bc40e8e0067,A_02_03,S06@display=center_crop_720p
A_02_03,H_02_04,ededb338-7778-4664-a887-96e40347d624,A_02_03,S06@display=center_crop_720p
A_02_03,A_02_03,a5ff1c9d-6d7c-43f4-8fc0-c02a404eb5b0,H_02_04,S06@display=center_crop_720p
A_02_03,H_02_04,140fb44a-7662-42f2-840c-22631000f77d,A_02_03,S06@display=center_crop_720p
H_02_02,V_02_04,a84faabb-4b72-4021-9046-610469a75459,H_02_02,S10@display=center_crop_720p
H_02_02,V_02_04,793aeaa2-e274-459e-8311-a758f4a3ddf8,H_02_02,S10@display=center_crop_720p
,H_02_02,a6aad5c8-4806-4a71-a90f-45e397304b45,V_02_04,S10@display=center_crop_720p
H_02_02,H_02_02,c5951b16-76b4-4eaa-a2cf-e9c9aaf0a5b9,V_02_04,S10@display=center_crop_720p
H_02_02,V_02_04,537a2a78-8d05-4303-89c8-befb78db51c9,H_02_02,S10@display=center_crop_720p
H_02_02,H_02_02,bf5c0143-8030-4b78-afce-e75ac66d32c1,V_02_04,S10@display=center_crop_720p
,H_02_02,c22f9242-130c-40ff-89ad-da1ad0a26c04,V_02_04,S10@display=center_crop_720p
H_02_02,H_02_02,53c581a9-980d-4652-8e3d-795b20670ce0,V_02_04,S10@display=center_crop_720p
H_02_02,H_02_02,a9fa9c56-9060-4b34-9dc2-cc9547e5f85d,V_02_04,S10@display=center_crop_720p
V_02_04,H_02_02,2b937b12-5a4d-45de-a668-4bc40e8e0067,V_02_04,S10@display=center_crop_720p
V_02_02,V_02_02,a84faabb-4b72-4021-9046-610469a75459,A_02_04,S10@display=center_crop_720p
V_02_02,V_02_02,f419c976-570a-4b7c-b445-e1cad6ffd0b5,A_02_04,S10@display=center_crop_720p
V_02_02,V_02_02,a032fdbc-779f-4685-b1bf-f80ff0eb132e,A_02_04,S10@display=center_crop_720p
V_02_02,V_02_02,5afcb6de-eb2d-45d5-8cf1-e7572d19eb0f,A_02_04,S10@display=center_crop_720p
