answer,left_method,participant,right_method,test_case
11_25fps,12_25fps,2f35805a-6e3a-4553-813a-35cb9dc36c6b,11_25fps,sf@display=sidebyside
11_25fps,12_25fps,20ef28ff-ed99-4157-a0d7-f21bb44303d7,11_25fps,sf@display=sidebyside
11_25fps,12_25fps,1ee71fa3-fcac-43d2-9aa4-ebd489e1683e,11_25fps,sf@display=sidebyside
11_25fps,12_25fps,18346d96-5685-483e-b9f8-f6ac603e933b,11_25fps,sf@display=sidebyside
13_25fps,15_25fps,efc347f6-179d-427d-bb4a-a271176b0e4c,13_25fps,tr@display=sidebyside
13_25fps,13_25fps,86077487-f51d-4f72-96a4-a90825f7815e,15_25fps,tr@display=sidebyside
13_25fps,15_25fps,bfdd859f-4a2f-4f24-807e-9b0ff7b6b6d4,13_25fps,tr@display=sidebyside
13_25fps,13_25fps,51f96135-11c8-4b22-b7f0-8ddf6ced9ea0,15_25fps,tr@display=sidebyside
13_25fps,13_25fps,5ae4677a-15cc-4b8a-b33f-67bf9514c0f1,15_25fps,tr@display=sidebyside
13_25fps,15_25fps,ae6d944d-7c08-42b7-9c73-f2c525fa368f,13_25fps,tr@display=sidebyside
13_25fps,13_25fps,168f0f24-83c7-4414-928e-673d0bf25ae3,15_25fps,tr@display=sidebyside
13_25fps,13_25fps,2f35805a-6e3a-4553-813a-35cb9dc36c6b,15_25fps,tr@display=sidebyside
13_25fps,13_25fps,b6e63e08-e1f5-4786-96a6-c825e776accc,15_25fps,tr@display=sidebyside
13_25fps,13_25fps,63fb2061-abdc-4e63-aaa4-f40365e4f798,15_25fps,tr@display=sidebyside
10_25fps,16_25fps,112a0009-0c06-42fb-8f05-0b2b24fcbdd3,10_25fps,rh@display=sidebyside
10_25fps,16_25fps,f1450553-e894-4f76-a7a2-d9d1a662d6bf,10_25fps,rh@display=sidebyside
10_25fps,10_25fps,3371a610-ee59-489e-b845-c567e5bac89f,16_25fps,rh@display=sidebyside
10_25fps,10_25fps,43120934-8119-4e81-8a92-a7bded0ee7be,16_25fps,rh@display=sidebyside
10_25fps,10_25fps,2f35805a-6e3a-4553-813a-35cb9dc36c6b,16_25fps,rh@display=sidebyside
10_25fps,16_25fps,f8cae1d6-e52e-44f2-bcc2-331cb3a6b216,10_25fps,rh@display=sidebyside
10_25fps,10_25fps,22dc9164-d291-4cdc-8b1a-1671060138a0,16_25fps,rh@display=sidebyside
10_25fps,16_25fps,afa75e45-967c-4a7b-b31b-aeffe8bab3dd,10_25fps,rh@display=sidebyside
10_25fps,10_25fps,4015b278-2417-4594-957c-bc15444f1965,16_25fps,rh@display=sidebyside
10_25fps,16_25fps,74b15837-cae2-4a7e-b5ab-f6e80489277c,10_25fps,rh@display=sidebyside
11_50fps,3_50fps,2f35805a-6e3a-4553-813a-35cb9dc36c6b,11_50fps,sh@display=sidebyside
11_50fps,3_50fps,36585d3a-f25e-42f7-886f-10d53994a59f,11_50fps,sh@display=sidebyside
11_50fps,3_50fps,05499186-da9a-492b-ba23-1d756b5d8a96,11_50fps,sh@display=sidebyside
11_50fps,11_50fps,564b3f87-1a59-4cb5-89e7-64a3f8378151,3_50fps,sh@display=sidebyside
11_50fps,3_50fps,fced685a-b79e-47d4-bf19-c36b6ef652b7,11_50fps,sh@display=sidebyside
3_50fps,3_50fps,cd5f1966-b61b-4f01-b3e6-ecbc942dc59a,11_50fps,sh@display=sidebyside
11_50fps,3_50fps,fe36541b-de04-43cc-8867-ecc081b4067d,11_50fps,sh@display=sidebyside
11_50fps,11_50fps,72c08521-2237-4bbe-92e2-ffcf521d45d3,3_50fps,sh@display=sidebyside
11_50fps,11_50fps,b15062e4-0dc9-457b-8f3e-7b29bb080c6a,3_50fps,sh@display=sidebyside
11_50fps,3_50fps,124272c8-4f59-40da-a09c-673ad14cf19b,11_50fps,sh@display=sidebyside
12_25fps,16_25fps,8133494e-6834-4ebc-9953-a3bea1b40a87,12_25fps,bs@display=sidebyside
12_25fps,16_25fps,6cec14cf-884f-4010-8234-4f161046614a,12_25fps,bs@display=sidebyside
16_25fps,12_25fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,16_25fps,bs@display=sidebyside
12_25fps,16_25fps,c0b49819-188b-4880-b575-9a7fc466303d,12_25fps,bs@display=sidebyside
12_25fps,16_25fps,661d0b4e-56f4-45da-91ac-1ad83c772619,12_25fps,bs@display=sidebyside
,12_25fps,89a71ee1-a154-42b0-88fb-34e8757f5999,16_25fps,bs@display=sidebyside
12_25fps,16_25fps,2fa372fd-8315-4451-a150-edf53e965e51,12_25fps,bs@display=sidebyside
16_25fps,16_25fps,3ba2c55a-d232-4cb0-98b0-fb143d53e70f,12_25fps,bs@display=sidebyside
12_25fps,16_25fps,6b41defd-8573-48a3-8c98-c22eb7a4a475,12_25fps,bs@display=sidebyside
16_25fps,16_25fps,cb1e1953-86a8-4d8d-853a-d227690c8d0e,12_25fps,bs@display=sidebyside
14_25fps,14_25fps,4bbd5020-e02c-4f8e-9cee-f156f7eb06b4,16_25fps,tr@display=sidebyside
14_25fps,14_25fps,25f93e46-2044-4b3e-aaf1-80a5a5728ee1,16_25fps,tr@display=sidebyside
14_25fps,14_25fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,16_25fps,tr@display=sidebyside
14_25fps,14_25fps,e659c6be-b3cc-430e-b74a-860af5339002,16_25fps,tr@display=sidebyside
14_25fps,14_25fps,6ea3b965-66f2-4c24-96ce-97146db1249b,16_25fps,tr@display=sidebyside
14_25fps,16_25fps,eda51dcb-3fe4-4eff-a7cf-fa2973e104e2,14_25fps,tr@display=sidebyside
14_25fps,16_25fps,d6572590-3d16-4c40-826e-79d32720f533,14_25fps,tr@display=sidebyside
14_25fps,16_25fps,93b4f4bd-05ef-4efd-9d0b-c4131fcdc2a9,14_25fps,tr@display=sidebyside
14_25fps,14_25fps,fd52c643-05d0-49c6-a4db-3b49b372e3e9,16_25fps,tr@display=sidebyside
14_25fps,14_25fps,402ddcef-4f12-4b29-b4ed-162f04bec103,16_25fps,tr@display=sidebyside
,14_25fps,5a27634d-3a43-410e-9c9f-e1092ece83fa,2_25fps,pa@display=sidebyside
2_25fps,2_25fps,7c46478c-978e-4e3a-b316-af79543d713f,14_25fps,pa@display=sidebyside
2_25fps,14_25fps,29b0b960-24b6-484a-9aa5-420985854c61,2_25fps,pa@display=sidebyside
2_25fps,2_25fps,5c989c27-3194-4215-8859-d178bcfe23a9,14_25fps,pa@display=sidebyside
14_25fps,14_25fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,2_25fps,pa@display=sidebyside
14_25fps,2_25fps,c8b8a59c-4a5f-442d-9ad1-21f345c5e47e,14_25fps,pa@display=sidebyside
,2_25fps,530c8691-caff-4787-b82f-c0f715b0eaa2,14_25fps,pa@display=sidebyside
2_25fps,2_25fps,c83013c1-7d1a-4e2c-846c-50f6ff75d7de,14_25fps,pa@display=sidebyside
14_25fps,14_25fps,b7df65a7-9c69-4b81-a2b5-a9e55ffd76f5,2_25fps,pa@display=sidebyside
2_25fps,14_25fps,e71ae91d-7652-4b5d-8097-b4312929bdad,2_25fps,pa@display=sidebyside
11_50fps,11_50fps,768837e0-c086-4fd6-963d-3fa1bc23c9ec,7_50fps,sh@display=sidebyside
11_50fps,11_50fps,44df7b03-edf9-44a1-85af-86ca4bb8953d,7_50fps,sh@display=sidebyside
11_50fps,7_50fps,107a3dcb-ea16-48fd-84a4-e8ef633eff49,11_50fps,sh@display=sidebyside
11_50fps,11_50fps,6239c438-429b-4257-a1ff-8940b89e5e5e,7_50fps,sh@display=sidebyside
7_50fps,11_50fps,1b9a2f90-44b2-4aa8-8c8e-a77be277756b,7_50fps,sh@display=sidebyside
11_50fps,7_50fps,30b1f4e3-4397-47b7-8ea0-999b33168bd2,11_50fps,sh@display=sidebyside
11_50fps,7_50fps,e2dcc407-b963-4b1d-845e-7401b39ebf73,11_50fps,sh@display=sidebyside
11_50fps,7_50fps,10902202-1faa-48d5-89ed-865143dfb3fd,11_50fps,sh@display=sidebyside
7_50fps,11_50fps,d04ae54f-9cb8-498a-9483-bf284782a106,7_50fps,sh@display=sidebyside
11_50fps,11_50fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,7_50fps,sh@display=sidebyside
4_25fps,4_25fps,29b0b960-24b6-484a-9aa5-420985854c61,16_25fps,rh@display=sidebyside
4_25fps,4_25fps,0376b7b8-b1a4-4b9f-b7c7-45d475e721a6,16_25fps,rh@display=sidebyside
4_25fps,4_25fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,16_25fps,rh@display=sidebyside
4_25fps,4_25fps,37ae4f59-66aa-440a-b81b-30cc9e176013,16_25fps,rh@display=sidebyside
,16_25fps,fc3f72cd-74c8-4ee8-98a3-b784750a5db7,4_25fps,rh@display=sidebyside
4_25fps,4_25fps,990961fa-7a7a-4139-b830-cb2cc0bae368,16_25fps,rh@display=sidebyside
4_25fps,16_25fps,d318673c-9def-41aa-8737-40f2c0aade7e,4_25fps,rh@display=sidebyside
4_25fps,4_25fps,c83013c1-7d1a-4e2c-846c-50f6ff75d7de,16_25fps,rh@display=sidebyside
4_25fps,16_25fps,a5f0e909-cd41-4540-a0fb-7d3b69eee874,4_25fps,rh@display=sidebyside
4_25fps,16_25fps,d5caf243-1041-470d-bf01-639771bc3e15,4_25fps,rh@display=sidebyside
15_50fps,15_50fps,3b02c310-443d-486e-87d7-79d294b25ad9,16_50fps,pr@display=sidebyside
,15_50fps,29d1f3e3-2843-4221-b96b-8e081ec229b1,16_50fps,pr@display=sidebyside
15_50fps,15_50fps,a28edc78-b5d9-4175-968a-dff622b3eaec,16_50fps,pr@display=sidebyside
,16_50fps,c955df47-9321-4491-835c-7f11c3e3e9dc,15_50fps,pr@display=sidebyside
15_50fps,16_50fps,8178c40f-6da3-4dcc-9442-09c545aecc95,15_50fps,pr@display=sidebyside
15_50fps,16_50fps,00c7dab0-28de-4c81-bc97-da971bf8ec78,15_50fps,pr@display=sidebyside
15_50fps,15_50fps,73662b92-5221-4e9b-9dad-e550f7bdcfa6,16_50fps,pr@display=sidebyside
,15_50fps,bcdfe62c-7133-4c6a-bdbf-b56889483098,16_50fps,pr@display=sidebyside
,16_50fps,d4436885-ab33-4ed8-b54d-f3c3c4f1dd8b,15_50fps,pr@display=sidebyside
,16_50fps,da4cf7d7-a84d-48c1-ba37-649a5f5fd76b,15_50fps,pr@display=sidebyside
,3_25fps,d730c164-7756-478f-89ef-5cd1c1fda984,14_25fps,sf@display=sidebyside
14_25fps,14_25fps,eb4c90fc-fa4c-4bc4-9018-271a46f61d54,3_25fps,sf@display=sidebyside
14_25fps,3_25fps,dd215dc0-0996-4cba-9b3a-a6dcc5e11970,14_25fps,sf@display=sidebyside
14_25fps,3_25fps,efdd8dae-c087-4a55-a433-cb784fe7130c,14_25fps,sf@display=sidebyside
14_25fps,14_25fps,6776fc13-3c3a-45f3-8c56-ff38cc84aafe,3_25fps,sf@display=sidebyside
14_25fps,14_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,3_25fps,sf@display=sidebyside
14_25fps,14_25fps,ec9ceaa4-0ab3-4526-8d1c-a56c52f2d5fd,3_25fps,sf@display=sidebyside
3_25fps,3_25fps,2b531295-6c05-48f2-bf77-a816b86904fe,14_25fps,sf@display=sidebyside
14_25fps,14_25fps,f284a7ba-799c-4fbb-af8f-fd1e881bf224,3_25fps,sf@display=sidebyside
14_25fps,14_25fps,eba9aac5-d62e-4ffa-afbd-c449c358cbaf,3_25fps,sf@display=sidebyside
7_25fps,5_25fps,4e7b0bad-664a-464d-b3d4-4441e390aef5,7_25fps,sf@display=sidebyside
5_25fps,5_25fps,5ae4677a-15cc-4b8a-b33f-67bf9514c0f1,7_25fps,sf@display=sidebyside
7_25fps,5_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,7_25fps,sf@display=sidebyside
7_25fps,7_25fps,5a174ce5-7682-4300-b0ed-716ae40ea33c,5_25fps,sf@display=sidebyside
7_25fps,5_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,7_25fps,sf@display=sidebyside
5_25fps,5_25fps,dea1f8ed-6bc9-45c9-b89b-d7fa54370230,7_25fps,sf@display=sidebyside
7_25fps,5_25fps,d7aead78-936d-4a55-9188-4f6d35d359fa,7_25fps,sf@display=sidebyside
,5_25fps,013a4bf8-a014-4138-adf9-ffa34cab9b1e,7_25fps,sf@display=sidebyside
7_25fps,5_25fps,f1c8b25f-b8e9-4e87-af51-627bb6cb0180,7_25fps,sf@display=sidebyside
,5_25fps,e55bac02-5ea7-4a77-bcf2-d677ba9506b9,7_25fps,sf@display=sidebyside
9_25fps,11_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,9_25fps,sf@display=sidebyside
9_25fps,11_25fps,b315caf5-389b-474b-ad99-aac957d2fd40,9_25fps,sf@display=sidebyside
9_25fps,9_25fps,723daca9-1e5c-4ac0-8528-88e7068364a3,11_25fps,sf@display=sidebyside
9_25fps,9_25fps,ee2beea3-c863-41bc-ad0e-b6083197950c,11_25fps,sf@display=sidebyside
9_25fps,9_25fps,42e39a54-3c07-45e0-96e1-59664a1b9278,11_25fps,sf@display=sidebyside
9_25fps,11_25fps,c90c88d9-f1bb-4aa7-b503-61d88a585e12,9_25fps,sf@display=sidebyside
9_25fps,11_25fps,fce7bd5d-9a13-4d9b-8867-cd0cda811830,9_25fps,sf@display=sidebyside
9_25fps,9_25fps,103465eb-fc73-45ba-91f3-62780235f588,11_25fps,sf@display=sidebyside
9_25fps,9_25fps,82180313-fa89-4fe7-b9a6-fe9e2facc7a7,11_25fps,sf@display=sidebyside
9_25fps,9_25fps,96529f77-7f3f-47df-9ca2-5e0656177840,11_25fps,sf@display=sidebyside
1_50fps,9_50fps,2563dbdf-34fa-401b-843e-ed974a5441f2,1_50fps,mc@display=sidebyside
1_50fps,1_50fps,4fed2125-ff90-49d7-a21f-c4b2e91aee2d,9_50fps,mc@display=sidebyside
1_50fps,1_50fps,76f3001f-f4a1-4c66-b11a-8afef512764e,9_50fps,mc@display=sidebyside
,1_50fps,3b7fbf92-290d-4ccc-ad81-9bf01263c995,9_50fps,mc@display=sidebyside
1_50fps,9_50fps,e521347a-4208-4211-a9de-74612bbafb91,1_50fps,mc@display=sidebyside
1_50fps,9_50fps,47ea1f61-d129-49c0-a9c3-b2d9a081a402,1_50fps,mc@display=sidebyside
1_50fps,1_50fps,76f3001f-f4a1-4c66-b11a-8afef512764e,9_50fps,mc@display=sidebyside
1_50fps,9_50fps,cfded9e8-e531-40e3-939b-e8274dd1b9f5,1_50fps,mc@display=sidebyside
,1_50fps,d7342cd0-9597-4383-b5ea-bb5f6a99b50c,9_50fps,mc@display=sidebyside
1_50fps,1_50fps,76f3001f-f4a1-4c66-b11a-8afef512764e,9_50fps,mc@display=sidebyside
,2_25fps,682a6d15-8292-4fd5-a7cb-2ce361300451,12_25fps,sf@display=sidebyside
2_25fps,2_25fps,f584ab91-1fae-4e7c-81ac-3e0297b5902b,12_25fps,sf@display=sidebyside
12_25fps,2_25fps,923422ee-731d-4cbf-a8dd-01cdf8f181fc,12_25fps,sf@display=sidebyside
12_25fps,12_25fps,ec070768-fd47-4687-9910-69cb8893d419,2_25fps,sf@display=sidebyside
,12_25fps,cd0a001b-3a0d-4cae-bbee-1a04ba540a37,2_25fps,sf@display=sidebyside
12_25fps,12_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,2_25fps,sf@display=sidebyside
12_25fps,12_25fps,d0b9d747-5b14-44dd-935f-e4171e2c3f10,2_25fps,sf@display=sidebyside
2_25fps,12_25fps,b487333d-6f93-44cf-b8fb-afed0f662da7,2_25fps,sf@display=sidebyside
12_25fps,2_25fps,167e739f-bae4-4bb4-802d-1ce26e5922cb,12_25fps,sf@display=sidebyside
12_25fps,2_25fps,a63228db-3faf-4092-8c0b-ec1cfdb24fa4,12_25fps,sf@display=sidebyside
16_25fps,12_25fps,9e7e2943-96ad-4019-9c96-dac297f0a27e,16_25fps,sf@display=sidebyside
12_25fps,16_25fps,cb7cb911-ade9-409f-8844-57d0fe180d29,12_25fps,sf@display=sidebyside
12_25fps,16_25fps,f4956e5b-ce9c-416c-bfd7-93cee16d94b6,12_25fps,sf@display=sidebyside
12_25fps,12_25fps,a1137292-cc5c-4389-9dd9-4cefcbd783f4,16_25fps,sf@display=sidebyside
12_25fps,16_25fps,7022baeb-d8f4-4d03-9228-25b6bf33a087,12_25fps,sf@display=sidebyside
12_25fps,16_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,12_25fps,sf@display=sidebyside
,12_25fps,923a41db-5e76-4851-a581-dce824fe2422,16_25fps,sf@display=sidebyside
12_25fps,16_25fps,fd043177-5834-4f82-b613-7ffc1c43df96,12_25fps,sf@display=sidebyside
16_25fps,12_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,16_25fps,sf@display=sidebyside
16_25fps,12_25fps,e4754bcd-e282-44c3-a4b4-596ae3344859,16_25fps,sf@display=sidebyside
,6_25fps,76f3001f-f4a1-4c66-b11a-8afef512764e,4_25fps,bs@display=sidebyside
4_25fps,6_25fps,1e0f1d2d-5774-4352-9350-4417a15f94bc,4_25fps,bs@display=sidebyside
4_25fps,4_25fps,0c3c347d-0fcb-4b10-9def-fcb5cc7fa885,6_25fps,bs@display=sidebyside
4_25fps,6_25fps,0c8f8a60-637d-4816-a392-062f597f8986,4_25fps,bs@display=sidebyside
4_25fps,4_25fps,20039822-95bb-4400-a959-b3412883e517,6_25fps,bs@display=sidebyside
4_25fps,6_25fps,9b9c0c67-d8ee-46f8-a815-77a946020603,4_25fps,bs@display=sidebyside
4_25fps,6_25fps,4c9f7f8c-1ebb-4181-ab61-9100eaf4fe84,4_25fps,bs@display=sidebyside
6_25fps,6_25fps,882672fa-4659-4395-9f19-d1de850ca094,4_25fps,bs@display=sidebyside
4_25fps,6_25fps,76f933f0-9acf-4a22-bd53-3f84e4b8614a,4_25fps,bs@display=sidebyside
4_25fps,6_25fps,0f5cb75a-ba26-4dc4-8a26-27e60477bce6,4_25fps,bs@display=sidebyside
5_25fps,3_25fps,bf67b92c-fcb7-424f-844e-b490f4c2f72c,5_25fps,tr@display=sidebyside
5_25fps,3_25fps,70a9342f-9735-4047-91e6-2f2aa22d3ffc,5_25fps,tr@display=sidebyside
,5_25fps,89da64e0-e3f7-49bc-ac66-fe81aadeb3f1,3_25fps,tr@display=sidebyside
5_25fps,5_25fps,3c1247a0-0835-4d2b-bb5e-107176332733,3_25fps,tr@display=sidebyside
5_25fps,3_25fps,cc06d533-2571-4071-ba7c-8599f6557047,5_25fps,tr@display=sidebyside
,3_25fps,4fbafc7e-0343-4880-84cd-297cedca050d,5_25fps,tr@display=sidebyside
5_25fps,5_25fps,2f31c6d0-f28a-40cd-a310-d0d38c1b6438,3_25fps,tr@display=sidebyside
5_25fps,5_25fps,57df5e91-ed05-4167-8855-fa314fcd34d7,3_25fps,tr@display=sidebyside
5_25fps,5_25fps,ad5c9f75-4b99-4090-9ab7-cd79666dd94b,3_25fps,tr@display=sidebyside
5_25fps,3_25fps,195eebbe-1b3e-49ae-878a-9429d9a25746,5_25fps,tr@display=sidebyside
7_25fps,12_25fps,dd9f42e0-0bec-4a7c-a317-3eeec71ab37d,7_25fps,rb@display=sidebyside
7_25fps,7_25fps,e77ce212-e389-45b3-8315-05deee1c0be3,12_25fps,rb@display=sidebyside
7_25fps,7_25fps,9191cebf-b766-4a71-9fb4-2eb4e935658a,12_25fps,rb@display=sidebyside
7_25fps,7_25fps,95c30fa1-9274-4750-afa2-5d45e34a58d0,12_25fps,rb@display=sidebyside
7_25fps,12_25fps,1dc9924e-259a-40a5-8989-a492a60ada01,7_25fps,rb@display=sidebyside
7_25fps,12_25fps,fc79256d-3d37-4aca-98f2-05c565488ddd,7_25fps,rb@display=sidebyside
7_25fps,7_25fps,b2af3d92-56fe-43f1-b088-25a2fdf33200,12_25fps,rb@display=sidebyside
7_25fps,12_25fps,bf67b92c-fcb7-424f-844e-b490f4c2f72c,7_25fps,rb@display=sidebyside
7_25fps,7_25fps,bf67b92c-fcb7-424f-844e-b490f4c2f72c,12_25fps,rb@display=sidebyside
7_25fps,7_25fps,ede10c59-cbb7-4ab3-b321-5f01f34dbd0c,12_25fps,rb@display=sidebyside
10_25fps,10_25fps,bf67b92c-fcb7-424f-844e-b490f4c2f72c,14_25fps,rb@display=sidebyside
,10_25fps,1f434eb8-81e8-41dc-b130-7f02ad11b9cc,14_25fps,rb@display=sidebyside
14_25fps,14_25fps,d00383b3-ab9b-44ef-82a5-a153d748d296,10_25fps,rb@display=sidebyside
,14_25fps,ef7bf16e-9f2b-40c3-9118-7485138eea6d,10_25fps,rb@display=sidebyside
10_25fps,10_25fps,ce4da422-e28a-499a-8f26-86d4f24fcd3e,14_25fps,rb@display=sidebyside
14_25fps,10_25fps,505606ee-f668-4a1b-a760-ef61abedc6f2,14_25fps,rb@display=sidebyside
14_25fps,14_25fps,5464e01d-8d8d-4725-9b11-fd984dcf0a45,10_25fps,rb@display=sidebyside
14_25fps,10_25fps,5c2204dc-9d79-48ec-a61a-6a20f04eda28,14_25fps,rb@display=sidebyside
14_25fps,10_25fps,f97762f5-34c4-48c8-a488-acebef0e0802,14_25fps,rb@display=sidebyside
14_25fps,14_25fps,db26cfaf-89a2-4c77-aa60-87f6e6d5d2f3,10_25fps,rb@display=sidebyside
9_50fps,14_50fps,430f937f-e00a-44ed-89d0-56cbb6322777,9_50fps,pr@display=sidebyside
9_50fps,9_50fps,bf67b92c-fcb7-424f-844e-b490f4c2f72c,14_50fps,pr@display=sidebyside
9_50fps,9_50fps,b7df65a7-9c69-4b81-a2b5-a9e55ffd76f5,14_50fps,pr@display=sidebyside
14_50fps,14_50fps,121750bb-f139-4f8e-bc30-33a93848297f,9_50fps,pr@display=sidebyside
,14_50fps,4eaa3185-ca0f-408e-80e7-ef0837507c6e,9_50fps,pr@display=sidebyside
9_50fps,9_50fps,8acb9603-c062-43b1-81f5-ed25c4f1dda2,14_50fps,pr@display=sidebyside
9_50fps,14_50fps,505919e5-9363-4510-9b73-0093c3cf4e06,9_50fps,pr@display=sidebyside
14_50fps,14_50fps,95dd3d58-de26-40f1-a226-a34092c01eda,9_50fps,pr@display=sidebyside
9_50fps,14_50fps,3b6d3654-32b1-41ef-92e5-b0a2239cd9fc,9_50fps,pr@display=sidebyside
9_50fps,9_50fps,97146afe-27f8-4d47-a3e7-16e9ac795969,14_50fps,pr@display=sidebyside
13_50fps,11_50fps,121750bb-f139-4f8e-bc30-33a93848297f,13_50fps,mc@display=sidebyside
13_50fps,13_50fps,41aa4e3e-d4d2-4be4-8474-b0c0209116da,11_50fps,mc@display=sidebyside
13_50fps,11_50fps,bff61773-770b-420d-ada7-3be8eca19aa9,13_50fps,mc@display=sidebyside
13_50fps,13_50fps,aede266e-3afd-4863-a214-e83cf5cfd67c,11_50fps,mc@display=sidebyside
13_50fps,13_50fps,1fda93a0-82ef-4f4b-a526-d481690af8e6,11_50fps,mc@display=sidebyside
13_50fps,11_50fps,998b2d7e-2e95-473b-906a-3d11a14e08e2,13_50fps,mc@display=sidebyside
13_50fps,13_50fps,64d935cc-f2dc-4931-9649-6d3e9c38a295,11_50fps,mc@display=sidebyside
13_50fps,11_50fps,45274005-fe56-4175-9a9f-060052de5128,13_50fps,mc@display=sidebyside
13_50fps,11_50fps,9ee88ac7-07d2-4f88-84d0-de7cc5b6f177,13_50fps,mc@display=sidebyside
13_50fps,13_50fps,1aec31f1-f1db-4e58-ab5e-4e9d72f1e688,11_50fps,mc@display=sidebyside
15_25fps,15_25fps,2bfebe8f-b6cb-4b09-bf72-5541d6ca3512,12_25fps,tr@display=sidebyside
